domain,source_file,source_table,record_category,source_row,row_key,payload_json
draft_translation,college_to_nfl_rating_translation.csv,college_to_nfl_rating_translation,runtime_tuning,14,QB,"{""position_group"":""QB"",""draft_capital_tier"":""top_10"",""pick_min"":""6"",""pick_max"":""10"",""college_band"":""college_70_77"",""college_ovr_min"":""70"",""college_ovr_max"":""77"",""nfl_rookie_ovr_min"":""51"",""nfl_rookie_ovr_max"":""58"",""nfl_potential_min"":""79"",""nfl_potential_max"":""92"",""translation_uncertainty_sigma"":""0.16"",""readiness_tag"":""premium_day_one"",""rare_exception_allowed"":""yes"",""notes"":""Largest mental/speed translation gap. Even elite college QBs usually enter as low NFL starters or developmental starters.""}"
draft_translation,college_to_nfl_rating_translation.csv,college_to_nfl_rating_translation,runtime_tuning,15,QB,"{""position_group"":""QB"",""draft_capital_tier"":""top_10"",""pick_min"":""6"",""pick_max"":""10"",""college_band"":""college_60_69"",""college_ovr_min"":""60"",""college_ovr_max"":""69"",""nfl_rookie_ovr_min"":""43"",""nfl_rookie_ovr_max"":""49"",""nfl_potential_min"":""76"",""nfl_potential_max"":""89"",""translation_uncertainty_sigma"":""0.16"",""readiness_tag"":""premium_day_one"",""rare_exception_allowed"":""yes"",""notes"":""Largest mental/speed translation gap. Even elite college QBs usually enter as low NFL starters or developmental starters.""}"
draft_translation,college_to_nfl_rating_translation.csv,college_to_nfl_rating_translation,runtime_tuning,16,QB,"{""position_group"":""QB"",""draft_capital_tier"":""top_10"",""pick_min"":""6"",""pick_max"":""10"",""college_band"":""college_below_60"",""college_ovr_min"":""1"",""college_ovr_max"":""59"",""nfl_rookie_ovr_min"":""36"",""nfl_rookie_ovr_max"":""42"",""nfl_potential_min"":""72"",""nfl_potential_max"":""85"",""translation_uncertainty_sigma"":""0.16"",""readiness_tag"":""premium_day_one"",""rare_exception_allowed"":""yes"",""notes"":""Largest mental/speed translation gap. Even elite college QBs usually enter as low NFL starters or developmental starters.""}"
draft_translation,college_to_nfl_rating_translation.csv,college_to_nfl_rating_translation,runtime_tuning,17,QB,"{""position_group"":""QB"",""draft_capital_tier"":""round1_early_mid"",""pick_min"":""11"",""pick_max"":""20"",""college_band"":""college_98_99"",""college_ovr_min"":""98"",""college_ovr_max"":""99"",""nfl_rookie_ovr_min"":""66"",""nfl_rookie_ovr_max"":""74"",""nfl_potential_min"":""86"",""nfl_potential_max"":""99"",""translation_uncertainty_sigma"":""0.15"",""readiness_tag"":""day_one_compete"",""rare_exception_allowed"":""yes"",""notes"":""Largest mental/speed translation gap. Even elite college QBs usually enter as low NFL starters or developmental starters.""}"
draft_translation,college_to_nfl_rating_translation.csv,college_to_nfl_rating_translation,runtime_tuning,18,QB,"{""position_group"":""QB"",""draft_capital_tier"":""round1_early_mid"",""pick_min"":""11"",""pick_max"":""20"",""college_band"":""college_95_97"",""college_ovr_min"":""95"",""college_ovr_max"":""97"",""nfl_rookie_ovr_min"":""64"",""nfl_rookie_ovr_max"":""72"",""nfl_potential_min"":""85"",""nfl_potential_max"":""98"",""translation_uncertainty_sigma"":""0.15"",""readiness_tag"":""day_one_compete"",""rare_exception_allowed"":""yes"",""notes"":""Largest mental/speed translation gap. Even elite college QBs usually enter as low NFL starters or developmental starters.""}"
draft_translation,college_to_nfl_rating_translation.csv,college_to_nfl_rating_translation,runtime_tuning,19,QB,"{""position_group"":""QB"",""draft_capital_tier"":""round1_early_mid"",""pick_min"":""11"",""pick_max"":""20"",""college_band"":""college_90_94"",""college_ovr_min"":""90"",""college_ovr_max"":""94"",""nfl_rookie_ovr_min"":""62"",""nfl_rookie_ovr_max"":""70"",""nfl_potential_min"":""84"",""nfl_potential_max"":""97"",""translation_uncertainty_sigma"":""0.15"",""readiness_tag"":""day_one_compete"",""rare_exception_allowed"":""yes"",""notes"":""Largest mental/speed translation gap. Even elite college QBs usually enter as low NFL starters or developmental starters.""}"
draft_translation,college_to_nfl_rating_translation.csv,college_to_nfl_rating_translation,runtime_tuning,20,QB,"{""position_group"":""QB"",""draft_capital_tier"":""round1_early_mid"",""pick_min"":""11"",""pick_max"":""20"",""college_band"":""college_84_89"",""college_ovr_min"":""84"",""college_ovr_max"":""89"",""nfl_rookie_ovr_min"":""59"",""nfl_rookie_ovr_max"":""67"",""nfl_potential_min"":""82"",""nfl_potential_max"":""95"",""translation_uncertainty_sigma"":""0.15"",""readiness_tag"":""day_one_compete"",""rare_exception_allowed"":""yes"",""notes"":""Largest mental/speed translation gap. Even elite college QBs usually enter as low NFL starters or developmental starters.""}"
draft_translation,college_to_nfl_rating_translation.csv,college_to_nfl_rating_translation,runtime_tuning,21,QB,"{""position_group"":""QB"",""draft_capital_tier"":""round1_early_mid"",""pick_min"":""11"",""pick_max"":""20"",""college_band"":""college_78_83"",""college_ovr_min"":""78"",""college_ovr_max"":""83"",""nfl_rookie_ovr_min"":""55"",""nfl_rookie_ovr_max"":""63"",""nfl_potential_min"":""80"",""nfl_potential_max"":""93"",""translation_uncertainty_sigma"":""0.15"",""readiness_tag"":""day_one_compete"",""rare_exception_allowed"":""yes"",""notes"":""Largest mental/speed translation gap. Even elite college QBs usually enter as low NFL starters or developmental starters.""}"
draft_translation,college_to_nfl_rating_translation.csv,college_to_nfl_rating_translation,runtime_tuning,22,QB,"{""position_group"":""QB"",""draft_capital_tier"":""round1_early_mid"",""pick_min"":""11"",""pick_max"":""20"",""college_band"":""college_70_77"",""college_ovr_min"":""70"",""college_ovr_max"":""77"",""nfl_rookie_ovr_min"":""49"",""nfl_rookie_ovr_max"":""56"",""nfl_potential_min"":""77"",""nfl_potential_max"":""90"",""translation_uncertainty_sigma"":""0.17"",""readiness_tag"":""day_one_compete"",""rare_exception_allowed"":""yes"",""notes"":""Largest mental/speed translation gap. Even elite college QBs usually enter as low NFL starters or developmental starters.""}"
draft_translation,college_to_nfl_rating_translation.csv,college_to_nfl_rating_translation,runtime_tuning,23,QB,"{""position_group"":""QB"",""draft_capital_tier"":""round1_early_mid"",""pick_min"":""11"",""pick_max"":""20"",""college_band"":""college_60_69"",""college_ovr_min"":""60"",""college_ovr_max"":""69"",""nfl_rookie_ovr_min"":""41"",""nfl_rookie_ovr_max"":""47"",""nfl_potential_min"":""74"",""nfl_potential_max"":""87"",""translation_uncertainty_sigma"":""0.17"",""readiness_tag"":""day_one_compete"",""rare_exception_allowed"":""yes"",""notes"":""Largest mental/speed translation gap. Even elite college QBs usually enter as low NFL starters or developmental starters.""}"
draft_translation,college_to_nfl_rating_translation.csv,college_to_nfl_rating_translation,runtime_tuning,24,QB,"{""position_group"":""QB"",""draft_capital_tier"":""round1_early_mid"",""pick_min"":""11"",""pick_max"":""20"",""college_band"":""college_below_60"",""college_ovr_min"":""1"",""college_ovr_max"":""59"",""nfl_rookie_ovr_min"":""34"",""nfl_rookie_ovr_max"":""40"",""nfl_potential_min"":""70"",""nfl_potential_max"":""83"",""translation_uncertainty_sigma"":""0.17"",""readiness_tag"":""day_one_compete"",""rare_exception_allowed"":""yes"",""notes"":""Largest mental/speed translation gap. Even elite college QBs usually enter as low NFL starters or developmental starters.""}"
draft_translation,college_to_nfl_rating_translation.csv,college_to_nfl_rating_translation,runtime_tuning,25,QB,"{""position_group"":""QB"",""draft_capital_tier"":""round1_late"",""pick_min"":""21"",""pick_max"":""32"",""college_band"":""college_98_99"",""college_ovr_min"":""98"",""college_ovr_max"":""99"",""nfl_rookie_ovr_min"":""64"",""nfl_rookie_ovr_max"":""72"",""nfl_potential_min"":""85"",""nfl_potential_max"":""98"",""translation_uncertainty_sigma"":""0.16"",""readiness_tag"":""day_one_compete"",""rare_exception_allowed"":""limited"",""notes"":""Largest mental/speed translation gap. Even elite college QBs usually enter as low NFL starters or developmental starters.""}"
draft_translation,college_to_nfl_rating_translation.csv,college_to_nfl_rating_translation,runtime_tuning,26,QB,"{""position_group"":""QB"",""draft_capital_tier"":""round1_late"",""pick_min"":""21"",""pick_max"":""32"",""college_band"":""college_95_97"",""college_ovr_min"":""95"",""college_ovr_max"":""97"",""nfl_rookie_ovr_min"":""62"",""nfl_rookie_ovr_max"":""70"",""nfl_potential_min"":""84"",""nfl_potential_max"":""97"",""translation_uncertainty_sigma"":""0.16"",""readiness_tag"":""day_one_compete"",""rare_exception_allowed"":""limited"",""notes"":""Largest mental/speed translation gap. Even elite college QBs usually enter as low NFL starters or developmental starters.""}"
draft_translation,college_to_nfl_rating_translation.csv,college_to_nfl_rating_translation,runtime_tuning,27,QB,"{""position_group"":""QB"",""draft_capital_tier"":""round1_late"",""pick_min"":""21"",""pick_max"":""32"",""college_band"":""college_90_94"",""college_ovr_min"":""90"",""college_ovr_max"":""94"",""nfl_rookie_ovr_min"":""60"",""nfl_rookie_ovr_max"":""68"",""nfl_potential_min"":""83"",""nfl_potential_max"":""96"",""translation_uncertainty_sigma"":""0.16"",""readiness_tag"":""day_one_compete"",""rare_exception_allowed"":""limited"",""notes"":""Largest mental/speed translation gap. Even elite college QBs usually enter as low NFL starters or developmental starters.""}"
draft_translation,college_to_nfl_rating_translation.csv,college_to_nfl_rating_translation,runtime_tuning,28,QB,"{""position_group"":""QB"",""draft_capital_tier"":""round1_late"",""pick_min"":""21"",""pick_max"":""32"",""college_band"":""college_84_89"",""college_ovr_min"":""84"",""college_ovr_max"":""89"",""nfl_rookie_ovr_min"":""57"",""nfl_rookie_ovr_max"":""65"",""nfl_potential_min"":""81"",""nfl_potential_max"":""94"",""translation_uncertainty_sigma"":""0.16"",""readiness_tag"":""day_one_compete"",""rare_exception_allowed"":""limited"",""notes"":""Largest mental/speed translation gap. Even elite college QBs usually enter as low NFL starters or developmental starters.""}"
draft_translation,college_to_nfl_rating_translation.csv,college_to_nfl_rating_translation,runtime_tuning,29,QB,"{""position_group"":""QB"",""draft_capital_tier"":""round1_late"",""pick_min"":""21"",""pick_max"":""32"",""college_band"":""college_78_83"",""college_ovr_min"":""78"",""college_ovr_max"":""83"",""nfl_rookie_ovr_min"":""53"",""nfl_rookie_ovr_max"":""61"",""nfl_potential_min"":""79"",""nfl_potential_max"":""92"",""translation_uncertainty_sigma"":""0.16"",""readiness_tag"":""day_one_compete"",""rare_exception_allowed"":""limited"",""notes"":""Largest mental/speed translation gap. Even elite college QBs usually enter as low NFL starters or developmental starters.""}"
draft_translation,college_to_nfl_rating_translation.csv,college_to_nfl_rating_translation,runtime_tuning,30,QB,"{""position_group"":""QB"",""draft_capital_tier"":""round1_late"",""pick_min"":""21"",""pick_max"":""32"",""college_band"":""college_70_77"",""college_ovr_min"":""70"",""college_ovr_max"":""77"",""nfl_rookie_ovr_min"":""47"",""nfl_rookie_ovr_max"":""54"",""nfl_potential_min"":""76"",""nfl_potential_max"":""89"",""translation_uncertainty_sigma"":""0.18"",""readiness_tag"":""day_one_compete"",""rare_exception_allowed"":""limited"",""notes"":""Largest mental/speed translation gap. Even elite college QBs usually enter as low NFL starters or developmental starters.""}"
draft_translation,college_to_nfl_rating_translation.csv,college_to_nfl_rating_translation,runtime_tuning,31,QB,"{""position_group"":""QB"",""draft_capital_tier"":""round1_late"",""pick_min"":""21"",""pick_max"":""32"",""college_band"":""college_60_69"",""college_ovr_min"":""60"",""college_ovr_max"":""69"",""nfl_rookie_ovr_min"":""39"",""nfl_rookie_ovr_max"":""45"",""nfl_potential_min"":""73"",""nfl_potential_max"":""86"",""translation_uncertainty_sigma"":""0.18"",""readiness_tag"":""day_one_compete"",""rare_exception_allowed"":""limited"",""notes"":""Largest mental/speed translation gap. Even elite college QBs usually enter as low NFL starters or developmental starters.""}"
draft_translation,college_to_nfl_rating_translation.csv,college_to_nfl_rating_translation,runtime_tuning,32,QB,"{""position_group"":""QB"",""draft_capital_tier"":""round1_late"",""pick_min"":""21"",""pick_max"":""32"",""college_band"":""college_below_60"",""college_ovr_min"":""1"",""college_ovr_max"":""59"",""nfl_rookie_ovr_min"":""34"",""nfl_rookie_ovr_max"":""38"",""nfl_potential_min"":""69"",""nfl_potential_max"":""82"",""translation_uncertainty_sigma"":""0.18"",""readiness_tag"":""day_one_compete"",""rare_exception_allowed"":""limited"",""notes"":""Largest mental/speed translation gap. Even elite college QBs usually enter as low NFL starters or developmental starters.""}"
draft_translation,college_to_nfl_rating_translation.csv,college_to_nfl_rating_translation,runtime_tuning,33,QB,"{""position_group"":""QB"",""draft_capital_tier"":""round2"",""pick_min"":""33"",""pick_max"":""64"",""college_band"":""college_98_99"",""college_ovr_min"":""98"",""college_ovr_max"":""99"",""nfl_rookie_ovr_min"":""61"",""nfl_rookie_ovr_max"":""69"",""nfl_potential_min"":""83"",""nfl_potential_max"":""96"",""translation_uncertainty_sigma"":""0.18"",""readiness_tag"":""rotation_early"",""rare_exception_allowed"":""limited"",""notes"":""Largest mental/speed translation gap. Even elite college QBs usually enter as low NFL starters or developmental starters.""}"
draft_translation,college_to_nfl_rating_translation.csv,college_to_nfl_rating_translation,runtime_tuning,34,QB,"{""position_group"":""QB"",""draft_capital_tier"":""round2"",""pick_min"":""33"",""pick_max"":""64"",""college_band"":""college_95_97"",""college_ovr_min"":""95"",""college_ovr_max"":""97"",""nfl_rookie_ovr_min"":""59"",""nfl_rookie_ovr_max"":""67"",""nfl_potential_min"":""82"",""nfl_potential_max"":""95"",""translation_uncertainty_sigma"":""0.18"",""readiness_tag"":""rotation_early"",""rare_exception_allowed"":""limited"",""notes"":""Largest mental/speed translation gap. Even elite college QBs usually enter as low NFL starters or developmental starters.""}"
draft_translation,college_to_nfl_rating_translation.csv,college_to_nfl_rating_translation,runtime_tuning,35,QB,"{""position_group"":""QB"",""draft_capital_tier"":""round2"",""pick_min"":""33"",""pick_max"":""64"",""college_band"":""college_90_94"",""college_ovr_min"":""90"",""college_ovr_max"":""94"",""nfl_rookie_ovr_min"":""57"",""nfl_rookie_ovr_max"":""65"",""nfl_potential_min"":""81"",""nfl_potential_max"":""94"",""translation_uncertainty_sigma"":""0.18"",""readiness_tag"":""rotation_early"",""rare_exception_allowed"":""limited"",""notes"":""Largest mental/speed translation gap. Even elite college QBs usually enter as low NFL starters or developmental starters.""}"
draft_translation,college_to_nfl_rating_translation.csv,college_to_nfl_rating_translation,runtime_tuning,36,QB,"{""position_group"":""QB"",""draft_capital_tier"":""round2"",""pick_min"":""33"",""pick_max"":""64"",""college_band"":""college_84_89"",""college_ovr_min"":""84"",""college_ovr_max"":""89"",""nfl_rookie_ovr_min"":""54"",""nfl_rookie_ovr_max"":""62"",""nfl_potential_min"":""79"",""nfl_potential_max"":""92"",""translation_uncertainty_sigma"":""0.18"",""readiness_tag"":""rotation_early"",""rare_exception_allowed"":""limited"",""notes"":""Largest mental/speed translation gap. Even elite college QBs usually enter as low NFL starters or developmental starters.""}"
