domain,source_file,source_table,record_category,source_row,row_key,payload_json
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,11,nfl_all_pro_roster_slots:11,"{""selector_id"":""ap"",""team_type"":""first_team"",""slot_id"":""edge"",""canonical_position"":""EDGE"",""slot_count"":""3"",""allowed_positions"":""EDGE"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,12,nfl_all_pro_roster_slots:12,"{""selector_id"":""ap"",""team_type"":""first_team"",""slot_id"":""dl"",""canonical_position"":""DL"",""slot_count"":""2"",""allowed_positions"":""DL"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,13,nfl_all_pro_roster_slots:13,"{""selector_id"":""ap"",""team_type"":""first_team"",""slot_id"":""lb"",""canonical_position"":""LB"",""slot_count"":""3"",""allowed_positions"":""LB"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,14,nfl_all_pro_roster_slots:14,"{""selector_id"":""ap"",""team_type"":""first_team"",""slot_id"":""cb"",""canonical_position"":""CB"",""slot_count"":""2"",""allowed_positions"":""CB"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,15,nfl_all_pro_roster_slots:15,"{""selector_id"":""ap"",""team_type"":""first_team"",""slot_id"":""s"",""canonical_position"":""S"",""slot_count"":""2"",""allowed_positions"":""S"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,16,nfl_all_pro_roster_slots:16,"{""selector_id"":""ap"",""team_type"":""first_team"",""slot_id"":""k"",""canonical_position"":""K"",""slot_count"":""1"",""allowed_positions"":""K"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,17,nfl_all_pro_roster_slots:17,"{""selector_id"":""ap"",""team_type"":""first_team"",""slot_id"":""p"",""canonical_position"":""P"",""slot_count"":""1"",""allowed_positions"":""P"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,18,nfl_all_pro_roster_slots:18,"{""selector_id"":""ap"",""team_type"":""first_team"",""slot_id"":""returner"",""canonical_position"":""SUPPORT"",""slot_count"":""1"",""allowed_positions"":""KR|PR|WR|RB|CB"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,19,nfl_all_pro_roster_slots:19,"{""selector_id"":""ap"",""team_type"":""first_team"",""slot_id"":""special_teamer"",""canonical_position"":""SUPPORT"",""slot_count"":""1"",""allowed_positions"":""ST|LB|S|CB|WR|RB"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,20,nfl_all_pro_roster_slots:20,"{""selector_id"":""ap"",""team_type"":""first_team"",""slot_id"":""long_snapper"",""canonical_position"":""SUPPORT"",""slot_count"":""1"",""allowed_positions"":""LS_SUPPORT"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,21,nfl_all_pro_roster_slots:21,"{""selector_id"":""ap"",""team_type"":""second_team"",""slot_id"":""qb"",""canonical_position"":""QB"",""slot_count"":""1"",""allowed_positions"":""QB"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,22,nfl_all_pro_roster_slots:22,"{""selector_id"":""ap"",""team_type"":""second_team"",""slot_id"":""rb"",""canonical_position"":""RB"",""slot_count"":""1"",""allowed_positions"":""RB"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,23,nfl_all_pro_roster_slots:23,"{""selector_id"":""ap"",""team_type"":""second_team"",""slot_id"":""wr"",""canonical_position"":""WR"",""slot_count"":""3"",""allowed_positions"":""WR"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,24,nfl_all_pro_roster_slots:24,"{""selector_id"":""ap"",""team_type"":""second_team"",""slot_id"":""te"",""canonical_position"":""TE"",""slot_count"":""1"",""allowed_positions"":""TE"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,25,nfl_all_pro_roster_slots:25,"{""selector_id"":""ap"",""team_type"":""second_team"",""slot_id"":""lt"",""canonical_position"":""LT"",""slot_count"":""1"",""allowed_positions"":""LT"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,26,nfl_all_pro_roster_slots:26,"{""selector_id"":""ap"",""team_type"":""second_team"",""slot_id"":""lg"",""canonical_position"":""LG"",""slot_count"":""1"",""allowed_positions"":""LG"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,27,nfl_all_pro_roster_slots:27,"{""selector_id"":""ap"",""team_type"":""second_team"",""slot_id"":""c"",""canonical_position"":""C"",""slot_count"":""1"",""allowed_positions"":""C"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,28,nfl_all_pro_roster_slots:28,"{""selector_id"":""ap"",""team_type"":""second_team"",""slot_id"":""rg"",""canonical_position"":""RG"",""slot_count"":""1"",""allowed_positions"":""RG"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,29,nfl_all_pro_roster_slots:29,"{""selector_id"":""ap"",""team_type"":""second_team"",""slot_id"":""rt"",""canonical_position"":""RT"",""slot_count"":""1"",""allowed_positions"":""RT"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,30,nfl_all_pro_roster_slots:30,"{""selector_id"":""ap"",""team_type"":""second_team"",""slot_id"":""all_purpose"",""canonical_position"":""SUPPORT"",""slot_count"":""1"",""allowed_positions"":""RB|WR|TE|ATH_SUPPORT"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,31,nfl_all_pro_roster_slots:31,"{""selector_id"":""ap"",""team_type"":""second_team"",""slot_id"":""edge"",""canonical_position"":""EDGE"",""slot_count"":""3"",""allowed_positions"":""EDGE"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,32,nfl_all_pro_roster_slots:32,"{""selector_id"":""ap"",""team_type"":""second_team"",""slot_id"":""dl"",""canonical_position"":""DL"",""slot_count"":""2"",""allowed_positions"":""DL"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,33,nfl_all_pro_roster_slots:33,"{""selector_id"":""ap"",""team_type"":""second_team"",""slot_id"":""lb"",""canonical_position"":""LB"",""slot_count"":""3"",""allowed_positions"":""LB"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,34,nfl_all_pro_roster_slots:34,"{""selector_id"":""ap"",""team_type"":""second_team"",""slot_id"":""cb"",""canonical_position"":""CB"",""slot_count"":""2"",""allowed_positions"":""CB"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,35,nfl_all_pro_roster_slots:35,"{""selector_id"":""ap"",""team_type"":""second_team"",""slot_id"":""s"",""canonical_position"":""S"",""slot_count"":""2"",""allowed_positions"":""S"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,36,nfl_all_pro_roster_slots:36,"{""selector_id"":""ap"",""team_type"":""second_team"",""slot_id"":""k"",""canonical_position"":""K"",""slot_count"":""1"",""allowed_positions"":""K"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,37,nfl_all_pro_roster_slots:37,"{""selector_id"":""ap"",""team_type"":""second_team"",""slot_id"":""p"",""canonical_position"":""P"",""slot_count"":""1"",""allowed_positions"":""P"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,38,nfl_all_pro_roster_slots:38,"{""selector_id"":""ap"",""team_type"":""second_team"",""slot_id"":""returner"",""canonical_position"":""SUPPORT"",""slot_count"":""1"",""allowed_positions"":""KR|PR|WR|RB|CB"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,39,nfl_all_pro_roster_slots:39,"{""selector_id"":""ap"",""team_type"":""second_team"",""slot_id"":""special_teamer"",""canonical_position"":""SUPPORT"",""slot_count"":""1"",""allowed_positions"":""ST|LB|S|CB|WR|RB"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,40,nfl_all_pro_roster_slots:40,"{""selector_id"":""ap"",""team_type"":""second_team"",""slot_id"":""long_snapper"",""canonical_position"":""SUPPORT"",""slot_count"":""1"",""allowed_positions"":""LS_SUPPORT"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,41,nfl_all_pro_roster_slots:41,"{""selector_id"":""pfwa"",""team_type"":""first_team"",""slot_id"":""qb"",""canonical_position"":""QB"",""slot_count"":""1"",""allowed_positions"":""QB"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,42,nfl_all_pro_roster_slots:42,"{""selector_id"":""pfwa"",""team_type"":""first_team"",""slot_id"":""rb"",""canonical_position"":""RB"",""slot_count"":""1"",""allowed_positions"":""RB"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,43,nfl_all_pro_roster_slots:43,"{""selector_id"":""pfwa"",""team_type"":""first_team"",""slot_id"":""wr"",""canonical_position"":""WR"",""slot_count"":""3"",""allowed_positions"":""WR"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,44,nfl_all_pro_roster_slots:44,"{""selector_id"":""pfwa"",""team_type"":""first_team"",""slot_id"":""te"",""canonical_position"":""TE"",""slot_count"":""1"",""allowed_positions"":""TE"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,45,nfl_all_pro_roster_slots:45,"{""selector_id"":""pfwa"",""team_type"":""first_team"",""slot_id"":""lt"",""canonical_position"":""LT"",""slot_count"":""1"",""allowed_positions"":""LT"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,46,nfl_all_pro_roster_slots:46,"{""selector_id"":""pfwa"",""team_type"":""first_team"",""slot_id"":""lg"",""canonical_position"":""LG"",""slot_count"":""1"",""allowed_positions"":""LG"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,47,nfl_all_pro_roster_slots:47,"{""selector_id"":""pfwa"",""team_type"":""first_team"",""slot_id"":""c"",""canonical_position"":""C"",""slot_count"":""1"",""allowed_positions"":""C"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,48,nfl_all_pro_roster_slots:48,"{""selector_id"":""pfwa"",""team_type"":""first_team"",""slot_id"":""rg"",""canonical_position"":""RG"",""slot_count"":""1"",""allowed_positions"":""RG"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,49,nfl_all_pro_roster_slots:49,"{""selector_id"":""pfwa"",""team_type"":""first_team"",""slot_id"":""rt"",""canonical_position"":""RT"",""slot_count"":""1"",""allowed_positions"":""RT"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,50,nfl_all_pro_roster_slots:50,"{""selector_id"":""pfwa"",""team_type"":""first_team"",""slot_id"":""all_purpose"",""canonical_position"":""SUPPORT"",""slot_count"":""1"",""allowed_positions"":""RB|WR|TE|ATH_SUPPORT"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,51,nfl_all_pro_roster_slots:51,"{""selector_id"":""pfwa"",""team_type"":""first_team"",""slot_id"":""edge"",""canonical_position"":""EDGE"",""slot_count"":""3"",""allowed_positions"":""EDGE"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,52,nfl_all_pro_roster_slots:52,"{""selector_id"":""pfwa"",""team_type"":""first_team"",""slot_id"":""dl"",""canonical_position"":""DL"",""slot_count"":""2"",""allowed_positions"":""DL"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,53,nfl_all_pro_roster_slots:53,"{""selector_id"":""pfwa"",""team_type"":""first_team"",""slot_id"":""lb"",""canonical_position"":""LB"",""slot_count"":""3"",""allowed_positions"":""LB"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,54,nfl_all_pro_roster_slots:54,"{""selector_id"":""pfwa"",""team_type"":""first_team"",""slot_id"":""cb"",""canonical_position"":""CB"",""slot_count"":""2"",""allowed_positions"":""CB"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,55,nfl_all_pro_roster_slots:55,"{""selector_id"":""pfwa"",""team_type"":""first_team"",""slot_id"":""s"",""canonical_position"":""S"",""slot_count"":""2"",""allowed_positions"":""S"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,56,nfl_all_pro_roster_slots:56,"{""selector_id"":""pfwa"",""team_type"":""first_team"",""slot_id"":""k"",""canonical_position"":""K"",""slot_count"":""1"",""allowed_positions"":""K"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,57,nfl_all_pro_roster_slots:57,"{""selector_id"":""pfwa"",""team_type"":""first_team"",""slot_id"":""p"",""canonical_position"":""P"",""slot_count"":""1"",""allowed_positions"":""P"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,58,nfl_all_pro_roster_slots:58,"{""selector_id"":""pfwa"",""team_type"":""first_team"",""slot_id"":""returner"",""canonical_position"":""SUPPORT"",""slot_count"":""1"",""allowed_positions"":""KR|PR|WR|RB|CB"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,59,nfl_all_pro_roster_slots:59,"{""selector_id"":""pfwa"",""team_type"":""first_team"",""slot_id"":""special_teamer"",""canonical_position"":""SUPPORT"",""slot_count"":""1"",""allowed_positions"":""ST|LB|S|CB|WR|RB"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,60,nfl_all_pro_roster_slots:60,"{""selector_id"":""pfwa"",""team_type"":""first_team"",""slot_id"":""long_snapper"",""canonical_position"":""SUPPORT"",""slot_count"":""1"",""allowed_positions"":""LS_SUPPORT"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,61,nfl_all_pro_roster_slots:61,"{""selector_id"":""sporting_news"",""team_type"":""first_team"",""slot_id"":""qb"",""canonical_position"":""QB"",""slot_count"":""1"",""allowed_positions"":""QB"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,62,nfl_all_pro_roster_slots:62,"{""selector_id"":""sporting_news"",""team_type"":""first_team"",""slot_id"":""rb"",""canonical_position"":""RB"",""slot_count"":""1"",""allowed_positions"":""RB"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,63,nfl_all_pro_roster_slots:63,"{""selector_id"":""sporting_news"",""team_type"":""first_team"",""slot_id"":""wr"",""canonical_position"":""WR"",""slot_count"":""3"",""allowed_positions"":""WR"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,64,nfl_all_pro_roster_slots:64,"{""selector_id"":""sporting_news"",""team_type"":""first_team"",""slot_id"":""te"",""canonical_position"":""TE"",""slot_count"":""1"",""allowed_positions"":""TE"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,65,nfl_all_pro_roster_slots:65,"{""selector_id"":""sporting_news"",""team_type"":""first_team"",""slot_id"":""lt"",""canonical_position"":""LT"",""slot_count"":""1"",""allowed_positions"":""LT"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,66,nfl_all_pro_roster_slots:66,"{""selector_id"":""sporting_news"",""team_type"":""first_team"",""slot_id"":""lg"",""canonical_position"":""LG"",""slot_count"":""1"",""allowed_positions"":""LG"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,67,nfl_all_pro_roster_slots:67,"{""selector_id"":""sporting_news"",""team_type"":""first_team"",""slot_id"":""c"",""canonical_position"":""C"",""slot_count"":""1"",""allowed_positions"":""C"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,68,nfl_all_pro_roster_slots:68,"{""selector_id"":""sporting_news"",""team_type"":""first_team"",""slot_id"":""rg"",""canonical_position"":""RG"",""slot_count"":""1"",""allowed_positions"":""RG"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
nfl_awards,nfl_all_pro_roster_slots.csv,nfl_all_pro_roster_slots,runtime_tuning,69,nfl_all_pro_roster_slots:69,"{""selector_id"":""sporting_news"",""team_type"":""first_team"",""slot_id"":""rt"",""canonical_position"":""RT"",""slot_count"":""1"",""allowed_positions"":""RT"",""notes"":""Game-compatible slot definition. Support slots use role tags because canonical roster does not include LS/KR/PR/ST-only positions.""}"
