domain,source_file,source_table,record_category,source_row,row_key,payload_json
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,11,LG,"{""position"":""LG"",""role_tier"":""redshirt"",""games_started_min"":""0"",""games_started_max"":""1"",""sacks_allowed_min"":""3.8"",""sacks_allowed_max"":""12.0"",""pressures_allowed_min"":""2"",""pressures_allowed_max"":""60"",""penalties_min"":""0"",""penalties_max"":""12"",""run_block_proxy_grade_min"":""45"",""run_block_proxy_grade_max"":""62"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,12,LG,"{""position"":""LG"",""role_tier"":""bench"",""games_started_min"":""0"",""games_started_max"":""2"",""sacks_allowed_min"":""3.6"",""sacks_allowed_max"":""12.0"",""pressures_allowed_min"":""2"",""pressures_allowed_max"":""60"",""penalties_min"":""0"",""penalties_max"":""12"",""run_block_proxy_grade_min"":""45"",""run_block_proxy_grade_max"":""64"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,13,LG,"{""position"":""LG"",""role_tier"":""special_teams"",""games_started_min"":""1"",""games_started_max"":""3"",""sacks_allowed_min"":""3.3"",""sacks_allowed_max"":""11.4"",""pressures_allowed_min"":""2"",""pressures_allowed_max"":""57"",""penalties_min"":""0"",""penalties_max"":""11"",""run_block_proxy_grade_min"":""47"",""run_block_proxy_grade_max"":""67"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,14,LG,"{""position"":""LG"",""role_tier"":""depth"",""games_started_min"":""2"",""games_started_max"":""5"",""sacks_allowed_min"":""2.8"",""sacks_allowed_max"":""10.6"",""pressures_allowed_min"":""1"",""pressures_allowed_max"":""53"",""penalties_min"":""0"",""penalties_max"":""11"",""run_block_proxy_grade_min"":""50"",""run_block_proxy_grade_max"":""71"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,15,LG,"{""position"":""LG"",""role_tier"":""rotation"",""games_started_min"":""4"",""games_started_max"":""9"",""sacks_allowed_min"":""1.8"",""sacks_allowed_max"":""8.4"",""pressures_allowed_min"":""1"",""pressures_allowed_max"":""42"",""penalties_min"":""0"",""penalties_max"":""8"",""run_block_proxy_grade_min"":""57"",""run_block_proxy_grade_max"":""81"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,16,LG,"{""position"":""LG"",""role_tier"":""spot_starter"",""games_started_min"":""6"",""games_started_max"":""12"",""sacks_allowed_min"":""1.3"",""sacks_allowed_max"":""6.6"",""pressures_allowed_min"":""1"",""pressures_allowed_max"":""33"",""penalties_min"":""0"",""penalties_max"":""7"",""run_block_proxy_grade_min"":""63"",""run_block_proxy_grade_max"":""86"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,17,LG,"{""position"":""LG"",""role_tier"":""starter"",""games_started_min"":""8"",""games_started_max"":""14"",""sacks_allowed_min"":""0.8"",""sacks_allowed_max"":""4.8"",""pressures_allowed_min"":""0"",""pressures_allowed_max"":""24"",""penalties_min"":""0"",""penalties_max"":""5"",""run_block_proxy_grade_min"":""69"",""run_block_proxy_grade_max"":""90"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,18,LG,"{""position"":""LG"",""role_tier"":""impact_starter"",""games_started_min"":""10"",""games_started_max"":""15"",""sacks_allowed_min"":""0.4"",""sacks_allowed_max"":""3.0"",""pressures_allowed_min"":""0"",""pressures_allowed_max"":""15"",""penalties_min"":""0"",""penalties_max"":""3"",""run_block_proxy_grade_min"":""75"",""run_block_proxy_grade_max"":""94"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,19,LG,"{""position"":""LG"",""role_tier"":""all_conference"",""games_started_min"":""12"",""games_started_max"":""16"",""sacks_allowed_min"":""0.1"",""sacks_allowed_max"":""1.8"",""pressures_allowed_min"":""0"",""pressures_allowed_max"":""9"",""penalties_min"":""0"",""penalties_max"":""2"",""run_block_proxy_grade_min"":""79"",""run_block_proxy_grade_max"":""97"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,20,LG,"{""position"":""LG"",""role_tier"":""all_american"",""games_started_min"":""13"",""games_started_max"":""17"",""sacks_allowed_min"":""0"",""sacks_allowed_max"":""1.0"",""pressures_allowed_min"":""0"",""pressures_allowed_max"":""5"",""penalties_min"":""0"",""penalties_max"":""1"",""run_block_proxy_grade_min"":""82"",""run_block_proxy_grade_max"":""98"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,21,C,"{""position"":""C"",""role_tier"":""redshirt"",""games_started_min"":""0"",""games_started_max"":""1"",""sacks_allowed_min"":""3.8"",""sacks_allowed_max"":""12.0"",""pressures_allowed_min"":""2"",""pressures_allowed_max"":""60"",""penalties_min"":""0"",""penalties_max"":""12"",""run_block_proxy_grade_min"":""45"",""run_block_proxy_grade_max"":""62"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,22,C,"{""position"":""C"",""role_tier"":""bench"",""games_started_min"":""0"",""games_started_max"":""2"",""sacks_allowed_min"":""3.6"",""sacks_allowed_max"":""12.0"",""pressures_allowed_min"":""2"",""pressures_allowed_max"":""60"",""penalties_min"":""0"",""penalties_max"":""12"",""run_block_proxy_grade_min"":""45"",""run_block_proxy_grade_max"":""64"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,23,C,"{""position"":""C"",""role_tier"":""special_teams"",""games_started_min"":""1"",""games_started_max"":""3"",""sacks_allowed_min"":""3.3"",""sacks_allowed_max"":""11.4"",""pressures_allowed_min"":""2"",""pressures_allowed_max"":""57"",""penalties_min"":""0"",""penalties_max"":""11"",""run_block_proxy_grade_min"":""47"",""run_block_proxy_grade_max"":""67"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,24,C,"{""position"":""C"",""role_tier"":""depth"",""games_started_min"":""2"",""games_started_max"":""5"",""sacks_allowed_min"":""2.8"",""sacks_allowed_max"":""10.6"",""pressures_allowed_min"":""1"",""pressures_allowed_max"":""53"",""penalties_min"":""0"",""penalties_max"":""11"",""run_block_proxy_grade_min"":""50"",""run_block_proxy_grade_max"":""71"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,25,C,"{""position"":""C"",""role_tier"":""rotation"",""games_started_min"":""4"",""games_started_max"":""9"",""sacks_allowed_min"":""1.8"",""sacks_allowed_max"":""8.4"",""pressures_allowed_min"":""1"",""pressures_allowed_max"":""42"",""penalties_min"":""0"",""penalties_max"":""8"",""run_block_proxy_grade_min"":""57"",""run_block_proxy_grade_max"":""81"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,26,C,"{""position"":""C"",""role_tier"":""spot_starter"",""games_started_min"":""6"",""games_started_max"":""12"",""sacks_allowed_min"":""1.3"",""sacks_allowed_max"":""6.6"",""pressures_allowed_min"":""1"",""pressures_allowed_max"":""33"",""penalties_min"":""0"",""penalties_max"":""7"",""run_block_proxy_grade_min"":""63"",""run_block_proxy_grade_max"":""86"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,27,C,"{""position"":""C"",""role_tier"":""starter"",""games_started_min"":""8"",""games_started_max"":""14"",""sacks_allowed_min"":""0.8"",""sacks_allowed_max"":""4.8"",""pressures_allowed_min"":""0"",""pressures_allowed_max"":""24"",""penalties_min"":""0"",""penalties_max"":""5"",""run_block_proxy_grade_min"":""69"",""run_block_proxy_grade_max"":""90"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,28,C,"{""position"":""C"",""role_tier"":""impact_starter"",""games_started_min"":""10"",""games_started_max"":""15"",""sacks_allowed_min"":""0.4"",""sacks_allowed_max"":""3.0"",""pressures_allowed_min"":""0"",""pressures_allowed_max"":""15"",""penalties_min"":""0"",""penalties_max"":""3"",""run_block_proxy_grade_min"":""75"",""run_block_proxy_grade_max"":""94"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,29,C,"{""position"":""C"",""role_tier"":""all_conference"",""games_started_min"":""12"",""games_started_max"":""16"",""sacks_allowed_min"":""0.1"",""sacks_allowed_max"":""1.8"",""pressures_allowed_min"":""0"",""pressures_allowed_max"":""9"",""penalties_min"":""0"",""penalties_max"":""2"",""run_block_proxy_grade_min"":""79"",""run_block_proxy_grade_max"":""97"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,30,C,"{""position"":""C"",""role_tier"":""all_american"",""games_started_min"":""13"",""games_started_max"":""17"",""sacks_allowed_min"":""0"",""sacks_allowed_max"":""1.0"",""pressures_allowed_min"":""0"",""pressures_allowed_max"":""5"",""penalties_min"":""0"",""penalties_max"":""1"",""run_block_proxy_grade_min"":""82"",""run_block_proxy_grade_max"":""98"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,31,RG,"{""position"":""RG"",""role_tier"":""redshirt"",""games_started_min"":""0"",""games_started_max"":""1"",""sacks_allowed_min"":""3.8"",""sacks_allowed_max"":""12.0"",""pressures_allowed_min"":""2"",""pressures_allowed_max"":""60"",""penalties_min"":""0"",""penalties_max"":""12"",""run_block_proxy_grade_min"":""45"",""run_block_proxy_grade_max"":""62"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,32,RG,"{""position"":""RG"",""role_tier"":""bench"",""games_started_min"":""0"",""games_started_max"":""2"",""sacks_allowed_min"":""3.6"",""sacks_allowed_max"":""12.0"",""pressures_allowed_min"":""2"",""pressures_allowed_max"":""60"",""penalties_min"":""0"",""penalties_max"":""12"",""run_block_proxy_grade_min"":""45"",""run_block_proxy_grade_max"":""64"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,33,RG,"{""position"":""RG"",""role_tier"":""special_teams"",""games_started_min"":""1"",""games_started_max"":""3"",""sacks_allowed_min"":""3.3"",""sacks_allowed_max"":""11.4"",""pressures_allowed_min"":""2"",""pressures_allowed_max"":""57"",""penalties_min"":""0"",""penalties_max"":""11"",""run_block_proxy_grade_min"":""47"",""run_block_proxy_grade_max"":""67"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,34,RG,"{""position"":""RG"",""role_tier"":""depth"",""games_started_min"":""2"",""games_started_max"":""5"",""sacks_allowed_min"":""2.8"",""sacks_allowed_max"":""10.6"",""pressures_allowed_min"":""1"",""pressures_allowed_max"":""53"",""penalties_min"":""0"",""penalties_max"":""11"",""run_block_proxy_grade_min"":""50"",""run_block_proxy_grade_max"":""71"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,35,RG,"{""position"":""RG"",""role_tier"":""rotation"",""games_started_min"":""4"",""games_started_max"":""9"",""sacks_allowed_min"":""1.8"",""sacks_allowed_max"":""8.4"",""pressures_allowed_min"":""1"",""pressures_allowed_max"":""42"",""penalties_min"":""0"",""penalties_max"":""8"",""run_block_proxy_grade_min"":""57"",""run_block_proxy_grade_max"":""81"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,36,RG,"{""position"":""RG"",""role_tier"":""spot_starter"",""games_started_min"":""6"",""games_started_max"":""12"",""sacks_allowed_min"":""1.3"",""sacks_allowed_max"":""6.6"",""pressures_allowed_min"":""1"",""pressures_allowed_max"":""33"",""penalties_min"":""0"",""penalties_max"":""7"",""run_block_proxy_grade_min"":""63"",""run_block_proxy_grade_max"":""86"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,37,RG,"{""position"":""RG"",""role_tier"":""starter"",""games_started_min"":""8"",""games_started_max"":""14"",""sacks_allowed_min"":""0.8"",""sacks_allowed_max"":""4.8"",""pressures_allowed_min"":""0"",""pressures_allowed_max"":""24"",""penalties_min"":""0"",""penalties_max"":""5"",""run_block_proxy_grade_min"":""69"",""run_block_proxy_grade_max"":""90"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,38,RG,"{""position"":""RG"",""role_tier"":""impact_starter"",""games_started_min"":""10"",""games_started_max"":""15"",""sacks_allowed_min"":""0.4"",""sacks_allowed_max"":""3.0"",""pressures_allowed_min"":""0"",""pressures_allowed_max"":""15"",""penalties_min"":""0"",""penalties_max"":""3"",""run_block_proxy_grade_min"":""75"",""run_block_proxy_grade_max"":""94"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,39,RG,"{""position"":""RG"",""role_tier"":""all_conference"",""games_started_min"":""12"",""games_started_max"":""16"",""sacks_allowed_min"":""0.1"",""sacks_allowed_max"":""1.8"",""pressures_allowed_min"":""0"",""pressures_allowed_max"":""9"",""penalties_min"":""0"",""penalties_max"":""2"",""run_block_proxy_grade_min"":""79"",""run_block_proxy_grade_max"":""97"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,40,RG,"{""position"":""RG"",""role_tier"":""all_american"",""games_started_min"":""13"",""games_started_max"":""17"",""sacks_allowed_min"":""0"",""sacks_allowed_max"":""1.0"",""pressures_allowed_min"":""0"",""pressures_allowed_max"":""5"",""penalties_min"":""0"",""penalties_max"":""1"",""run_block_proxy_grade_min"":""82"",""run_block_proxy_grade_max"":""98"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,41,RT,"{""position"":""RT"",""role_tier"":""redshirt"",""games_started_min"":""0"",""games_started_max"":""1"",""sacks_allowed_min"":""3.8"",""sacks_allowed_max"":""12.0"",""pressures_allowed_min"":""2"",""pressures_allowed_max"":""60"",""penalties_min"":""0"",""penalties_max"":""12"",""run_block_proxy_grade_min"":""45"",""run_block_proxy_grade_max"":""62"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,42,RT,"{""position"":""RT"",""role_tier"":""bench"",""games_started_min"":""0"",""games_started_max"":""2"",""sacks_allowed_min"":""3.6"",""sacks_allowed_max"":""12.0"",""pressures_allowed_min"":""2"",""pressures_allowed_max"":""60"",""penalties_min"":""0"",""penalties_max"":""12"",""run_block_proxy_grade_min"":""45"",""run_block_proxy_grade_max"":""64"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,43,RT,"{""position"":""RT"",""role_tier"":""special_teams"",""games_started_min"":""1"",""games_started_max"":""3"",""sacks_allowed_min"":""3.3"",""sacks_allowed_max"":""11.4"",""pressures_allowed_min"":""2"",""pressures_allowed_max"":""57"",""penalties_min"":""0"",""penalties_max"":""11"",""run_block_proxy_grade_min"":""47"",""run_block_proxy_grade_max"":""67"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,44,RT,"{""position"":""RT"",""role_tier"":""depth"",""games_started_min"":""2"",""games_started_max"":""5"",""sacks_allowed_min"":""2.8"",""sacks_allowed_max"":""10.6"",""pressures_allowed_min"":""1"",""pressures_allowed_max"":""53"",""penalties_min"":""0"",""penalties_max"":""11"",""run_block_proxy_grade_min"":""50"",""run_block_proxy_grade_max"":""71"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,45,RT,"{""position"":""RT"",""role_tier"":""rotation"",""games_started_min"":""4"",""games_started_max"":""9"",""sacks_allowed_min"":""1.8"",""sacks_allowed_max"":""8.4"",""pressures_allowed_min"":""1"",""pressures_allowed_max"":""42"",""penalties_min"":""0"",""penalties_max"":""8"",""run_block_proxy_grade_min"":""57"",""run_block_proxy_grade_max"":""81"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,46,RT,"{""position"":""RT"",""role_tier"":""spot_starter"",""games_started_min"":""6"",""games_started_max"":""12"",""sacks_allowed_min"":""1.3"",""sacks_allowed_max"":""6.6"",""pressures_allowed_min"":""1"",""pressures_allowed_max"":""33"",""penalties_min"":""0"",""penalties_max"":""7"",""run_block_proxy_grade_min"":""63"",""run_block_proxy_grade_max"":""86"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,47,RT,"{""position"":""RT"",""role_tier"":""starter"",""games_started_min"":""8"",""games_started_max"":""14"",""sacks_allowed_min"":""0.8"",""sacks_allowed_max"":""4.8"",""pressures_allowed_min"":""0"",""pressures_allowed_max"":""24"",""penalties_min"":""0"",""penalties_max"":""5"",""run_block_proxy_grade_min"":""69"",""run_block_proxy_grade_max"":""90"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,48,RT,"{""position"":""RT"",""role_tier"":""impact_starter"",""games_started_min"":""10"",""games_started_max"":""15"",""sacks_allowed_min"":""0.4"",""sacks_allowed_max"":""3.0"",""pressures_allowed_min"":""0"",""pressures_allowed_max"":""15"",""penalties_min"":""0"",""penalties_max"":""3"",""run_block_proxy_grade_min"":""75"",""run_block_proxy_grade_max"":""94"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,49,RT,"{""position"":""RT"",""role_tier"":""all_conference"",""games_started_min"":""12"",""games_started_max"":""16"",""sacks_allowed_min"":""0.1"",""sacks_allowed_max"":""1.8"",""pressures_allowed_min"":""0"",""pressures_allowed_max"":""9"",""penalties_min"":""0"",""penalties_max"":""2"",""run_block_proxy_grade_min"":""79"",""run_block_proxy_grade_max"":""97"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,50,RT,"{""position"":""RT"",""role_tier"":""all_american"",""games_started_min"":""13"",""games_started_max"":""17"",""sacks_allowed_min"":""0"",""sacks_allowed_max"":""1.0"",""pressures_allowed_min"":""0"",""pressures_allowed_max"":""5"",""penalties_min"":""0"",""penalties_max"":""1"",""run_block_proxy_grade_min"":""82"",""run_block_proxy_grade_max"":""98"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,51,TE,"{""position"":""TE"",""role_tier"":""redshirt"",""games_started_min"":""0"",""games_started_max"":""1"",""sacks_allowed_min"":""3.8"",""sacks_allowed_max"":""12.0"",""pressures_allowed_min"":""2"",""pressures_allowed_max"":""60"",""penalties_min"":""0"",""penalties_max"":""12"",""run_block_proxy_grade_min"":""45"",""run_block_proxy_grade_max"":""62"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,52,TE,"{""position"":""TE"",""role_tier"":""bench"",""games_started_min"":""0"",""games_started_max"":""2"",""sacks_allowed_min"":""3.6"",""sacks_allowed_max"":""12.0"",""pressures_allowed_min"":""2"",""pressures_allowed_max"":""60"",""penalties_min"":""0"",""penalties_max"":""12"",""run_block_proxy_grade_min"":""45"",""run_block_proxy_grade_max"":""64"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
college_production,college_ol_history_proxy_metrics.csv,college_ol_history_proxy_metrics,runtime_tuning,53,TE,"{""position"":""TE"",""role_tier"":""special_teams"",""games_started_min"":""1"",""games_started_max"":""3"",""sacks_allowed_min"":""3.3"",""sacks_allowed_max"":""11.4"",""pressures_allowed_min"":""2"",""pressures_allowed_max"":""57"",""penalties_min"":""0"",""penalties_max"":""11"",""run_block_proxy_grade_min"":""47"",""run_block_proxy_grade_max"":""67"",""notes"":""OL/protection proxy history; TE/RB values apply when used as blockers.""}"
