domain,source_file,source_table,record_category,source_row,row_key,payload_json
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,9,QB,"{""position_group"":""QB"",""role_tier"":""starter"",""completed_college_years"":""3"",""expected_college_ovr_gain"":""10.65"",""gain_min"":""7.15"",""gain_max"":""15.15"",""injury_drag_max"":""4.0"",""breakout_allowed"":""yes"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,10,QB,"{""position_group"":""QB"",""role_tier"":""starter"",""completed_college_years"":""4"",""expected_college_ovr_gain"":""13.1"",""gain_min"":""9.6"",""gain_max"":""17.6"",""injury_drag_max"":""4.0"",""breakout_allowed"":""yes"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,11,QB,"{""position_group"":""QB"",""role_tier"":""rotation"",""completed_college_years"":""0"",""expected_college_ovr_gain"":""0.0"",""gain_min"":""0"",""gain_max"":""4.5"",""injury_drag_max"":""2.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,12,QB,"{""position_group"":""QB"",""role_tier"":""rotation"",""completed_college_years"":""1"",""expected_college_ovr_gain"":""3.36"",""gain_min"":""0"",""gain_max"":""7.86"",""injury_drag_max"":""2.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,13,QB,"{""position_group"":""QB"",""role_tier"":""rotation"",""completed_college_years"":""2"",""expected_college_ovr_gain"":""6.27"",""gain_min"":""2.77"",""gain_max"":""10.77"",""injury_drag_max"":""4.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,14,QB,"{""position_group"":""QB"",""role_tier"":""rotation"",""completed_college_years"":""3"",""expected_college_ovr_gain"":""8.73"",""gain_min"":""5.23"",""gain_max"":""13.23"",""injury_drag_max"":""4.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,15,QB,"{""position_group"":""QB"",""role_tier"":""rotation"",""completed_college_years"":""4"",""expected_college_ovr_gain"":""10.74"",""gain_min"":""7.24"",""gain_max"":""15.24"",""injury_drag_max"":""4.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,16,QB,"{""position_group"":""QB"",""role_tier"":""developmental"",""completed_college_years"":""0"",""expected_college_ovr_gain"":""0.0"",""gain_min"":""0"",""gain_max"":""4.5"",""injury_drag_max"":""2.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,17,QB,"{""position_group"":""QB"",""role_tier"":""developmental"",""completed_college_years"":""1"",""expected_college_ovr_gain"":""3.77"",""gain_min"":""0.27"",""gain_max"":""8.27"",""injury_drag_max"":""2.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,18,QB,"{""position_group"":""QB"",""role_tier"":""developmental"",""completed_college_years"":""2"",""expected_college_ovr_gain"":""7.04"",""gain_min"":""3.54"",""gain_max"":""11.54"",""injury_drag_max"":""4.0"",""breakout_allowed"":""yes"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,19,QB,"{""position_group"":""QB"",""role_tier"":""developmental"",""completed_college_years"":""3"",""expected_college_ovr_gain"":""9.8"",""gain_min"":""6.3"",""gain_max"":""14.3"",""injury_drag_max"":""4.0"",""breakout_allowed"":""yes"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,20,QB,"{""position_group"":""QB"",""role_tier"":""developmental"",""completed_college_years"":""4"",""expected_college_ovr_gain"":""12.05"",""gain_min"":""8.55"",""gain_max"":""16.55"",""injury_drag_max"":""4.0"",""breakout_allowed"":""yes"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,21,QB,"{""position_group"":""QB"",""role_tier"":""depth"",""completed_college_years"":""0"",""expected_college_ovr_gain"":""0.0"",""gain_min"":""0"",""gain_max"":""4.5"",""injury_drag_max"":""2.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,22,QB,"{""position_group"":""QB"",""role_tier"":""depth"",""completed_college_years"":""1"",""expected_college_ovr_gain"":""2.54"",""gain_min"":""0"",""gain_max"":""7.04"",""injury_drag_max"":""2.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,23,QB,"{""position_group"":""QB"",""role_tier"":""depth"",""completed_college_years"":""2"",""expected_college_ovr_gain"":""4.74"",""gain_min"":""1.24"",""gain_max"":""9.24"",""injury_drag_max"":""4.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,24,QB,"{""position_group"":""QB"",""role_tier"":""depth"",""completed_college_years"":""3"",""expected_college_ovr_gain"":""6.6"",""gain_min"":""3.1"",""gain_max"":""11.1"",""injury_drag_max"":""4.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,25,QB,"{""position_group"":""QB"",""role_tier"":""depth"",""completed_college_years"":""4"",""expected_college_ovr_gain"":""8.12"",""gain_min"":""4.62"",""gain_max"":""12.62"",""injury_drag_max"":""4.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,26,QB,"{""position_group"":""QB"",""role_tier"":""walk_on"",""completed_college_years"":""0"",""expected_college_ovr_gain"":""0.0"",""gain_min"":""0"",""gain_max"":""4.5"",""injury_drag_max"":""2.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,27,QB,"{""position_group"":""QB"",""role_tier"":""walk_on"",""completed_college_years"":""1"",""expected_college_ovr_gain"":""1.97"",""gain_min"":""0"",""gain_max"":""6.47"",""injury_drag_max"":""2.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,28,QB,"{""position_group"":""QB"",""role_tier"":""walk_on"",""completed_college_years"":""2"",""expected_college_ovr_gain"":""3.67"",""gain_min"":""0.17"",""gain_max"":""8.17"",""injury_drag_max"":""4.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,29,QB,"{""position_group"":""QB"",""role_tier"":""walk_on"",""completed_college_years"":""3"",""expected_college_ovr_gain"":""5.11"",""gain_min"":""1.61"",""gain_max"":""9.61"",""injury_drag_max"":""4.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,30,QB,"{""position_group"":""QB"",""role_tier"":""walk_on"",""completed_college_years"":""4"",""expected_college_ovr_gain"":""6.29"",""gain_min"":""2.79"",""gain_max"":""10.79"",""injury_drag_max"":""4.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,31,Skill,"{""position_group"":""Skill"",""role_tier"":""star"",""completed_college_years"":""0"",""expected_college_ovr_gain"":""0.0"",""gain_min"":""0"",""gain_max"":""4.5"",""injury_drag_max"":""2.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,32,Skill,"{""position_group"":""Skill"",""role_tier"":""star"",""completed_college_years"":""1"",""expected_college_ovr_gain"":""5.06"",""gain_min"":""1.56"",""gain_max"":""9.56"",""injury_drag_max"":""2.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,33,Skill,"{""position_group"":""Skill"",""role_tier"":""star"",""completed_college_years"":""2"",""expected_college_ovr_gain"":""9.49"",""gain_min"":""5.99"",""gain_max"":""13.99"",""injury_drag_max"":""4.0"",""breakout_allowed"":""yes"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,34,Skill,"{""position_group"":""Skill"",""role_tier"":""star"",""completed_college_years"":""3"",""expected_college_ovr_gain"":""13.28"",""gain_min"":""9.78"",""gain_max"":""17.78"",""injury_drag_max"":""4.0"",""breakout_allowed"":""yes"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,35,Skill,"{""position_group"":""Skill"",""role_tier"":""star"",""completed_college_years"":""4"",""expected_college_ovr_gain"":""16.45"",""gain_min"":""12.95"",""gain_max"":""20.95"",""injury_drag_max"":""4.0"",""breakout_allowed"":""yes"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,36,Skill,"{""position_group"":""Skill"",""role_tier"":""starter"",""completed_college_years"":""0"",""expected_college_ovr_gain"":""0.0"",""gain_min"":""0"",""gain_max"":""4.5"",""injury_drag_max"":""2.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,37,Skill,"{""position_group"":""Skill"",""role_tier"":""starter"",""completed_college_years"":""1"",""expected_college_ovr_gain"":""4.4"",""gain_min"":""0.9"",""gain_max"":""8.9"",""injury_drag_max"":""2.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,38,Skill,"{""position_group"":""Skill"",""role_tier"":""starter"",""completed_college_years"":""2"",""expected_college_ovr_gain"":""8.25"",""gain_min"":""4.75"",""gain_max"":""12.75"",""injury_drag_max"":""4.0"",""breakout_allowed"":""yes"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,39,Skill,"{""position_group"":""Skill"",""role_tier"":""starter"",""completed_college_years"":""3"",""expected_college_ovr_gain"":""11.55"",""gain_min"":""8.05"",""gain_max"":""16.05"",""injury_drag_max"":""4.0"",""breakout_allowed"":""yes"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,40,Skill,"{""position_group"":""Skill"",""role_tier"":""starter"",""completed_college_years"":""4"",""expected_college_ovr_gain"":""14.3"",""gain_min"":""10.8"",""gain_max"":""18.8"",""injury_drag_max"":""4.0"",""breakout_allowed"":""yes"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,41,Skill,"{""position_group"":""Skill"",""role_tier"":""rotation"",""completed_college_years"":""0"",""expected_college_ovr_gain"":""0.0"",""gain_min"":""0"",""gain_max"":""4.5"",""injury_drag_max"":""2.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,42,Skill,"{""position_group"":""Skill"",""role_tier"":""rotation"",""completed_college_years"":""1"",""expected_college_ovr_gain"":""3.61"",""gain_min"":""0.11"",""gain_max"":""8.11"",""injury_drag_max"":""2.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,43,Skill,"{""position_group"":""Skill"",""role_tier"":""rotation"",""completed_college_years"":""2"",""expected_college_ovr_gain"":""6.76"",""gain_min"":""3.26"",""gain_max"":""11.26"",""injury_drag_max"":""4.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,44,Skill,"{""position_group"":""Skill"",""role_tier"":""rotation"",""completed_college_years"":""3"",""expected_college_ovr_gain"":""9.47"",""gain_min"":""5.97"",""gain_max"":""13.97"",""injury_drag_max"":""4.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,45,Skill,"{""position_group"":""Skill"",""role_tier"":""rotation"",""completed_college_years"":""4"",""expected_college_ovr_gain"":""11.73"",""gain_min"":""8.23"",""gain_max"":""16.23"",""injury_drag_max"":""4.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,46,Skill,"{""position_group"":""Skill"",""role_tier"":""developmental"",""completed_college_years"":""0"",""expected_college_ovr_gain"":""0.0"",""gain_min"":""0"",""gain_max"":""4.5"",""injury_drag_max"":""2.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,47,Skill,"{""position_group"":""Skill"",""role_tier"":""developmental"",""completed_college_years"":""1"",""expected_college_ovr_gain"":""4.05"",""gain_min"":""0.55"",""gain_max"":""8.55"",""injury_drag_max"":""2.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,48,Skill,"{""position_group"":""Skill"",""role_tier"":""developmental"",""completed_college_years"":""2"",""expected_college_ovr_gain"":""7.59"",""gain_min"":""4.09"",""gain_max"":""12.09"",""injury_drag_max"":""4.0"",""breakout_allowed"":""yes"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,49,Skill,"{""position_group"":""Skill"",""role_tier"":""developmental"",""completed_college_years"":""3"",""expected_college_ovr_gain"":""10.63"",""gain_min"":""7.13"",""gain_max"":""15.13"",""injury_drag_max"":""4.0"",""breakout_allowed"":""yes"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,50,Skill,"{""position_group"":""Skill"",""role_tier"":""developmental"",""completed_college_years"":""4"",""expected_college_ovr_gain"":""13.16"",""gain_min"":""9.66"",""gain_max"":""17.66"",""injury_drag_max"":""4.0"",""breakout_allowed"":""yes"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,51,Skill,"{""position_group"":""Skill"",""role_tier"":""depth"",""completed_college_years"":""0"",""expected_college_ovr_gain"":""0.0"",""gain_min"":""0"",""gain_max"":""4.5"",""injury_drag_max"":""2.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,52,Skill,"{""position_group"":""Skill"",""role_tier"":""depth"",""completed_college_years"":""1"",""expected_college_ovr_gain"":""2.73"",""gain_min"":""0"",""gain_max"":""7.23"",""injury_drag_max"":""2.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,53,Skill,"{""position_group"":""Skill"",""role_tier"":""depth"",""completed_college_years"":""2"",""expected_college_ovr_gain"":""5.12"",""gain_min"":""1.62"",""gain_max"":""9.62"",""injury_drag_max"":""4.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,54,Skill,"{""position_group"":""Skill"",""role_tier"":""depth"",""completed_college_years"":""3"",""expected_college_ovr_gain"":""7.16"",""gain_min"":""3.66"",""gain_max"":""11.66"",""injury_drag_max"":""4.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,55,Skill,"{""position_group"":""Skill"",""role_tier"":""depth"",""completed_college_years"":""4"",""expected_college_ovr_gain"":""8.87"",""gain_min"":""5.37"",""gain_max"":""13.37"",""injury_drag_max"":""4.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,56,Skill,"{""position_group"":""Skill"",""role_tier"":""walk_on"",""completed_college_years"":""0"",""expected_college_ovr_gain"":""0.0"",""gain_min"":""0"",""gain_max"":""4.5"",""injury_drag_max"":""2.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,57,Skill,"{""position_group"":""Skill"",""role_tier"":""walk_on"",""completed_college_years"":""1"",""expected_college_ovr_gain"":""2.11"",""gain_min"":""0"",""gain_max"":""6.61"",""injury_drag_max"":""2.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,58,Skill,"{""position_group"":""Skill"",""role_tier"":""walk_on"",""completed_college_years"":""2"",""expected_college_ovr_gain"":""3.96"",""gain_min"":""0.46"",""gain_max"":""8.46"",""injury_drag_max"":""4.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,59,Skill,"{""position_group"":""Skill"",""role_tier"":""walk_on"",""completed_college_years"":""3"",""expected_college_ovr_gain"":""5.54"",""gain_min"":""2.04"",""gain_max"":""10.04"",""injury_drag_max"":""4.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,60,Skill,"{""position_group"":""Skill"",""role_tier"":""walk_on"",""completed_college_years"":""4"",""expected_college_ovr_gain"":""6.86"",""gain_min"":""3.36"",""gain_max"":""11.36"",""injury_drag_max"":""4.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,61,OL,"{""position_group"":""OL"",""role_tier"":""star"",""completed_college_years"":""0"",""expected_college_ovr_gain"":""0.0"",""gain_min"":""0"",""gain_max"":""4.5"",""injury_drag_max"":""2.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,62,OL,"{""position_group"":""OL"",""role_tier"":""star"",""completed_college_years"":""1"",""expected_college_ovr_gain"":""4.37"",""gain_min"":""0.87"",""gain_max"":""8.87"",""injury_drag_max"":""2.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,63,OL,"{""position_group"":""OL"",""role_tier"":""star"",""completed_college_years"":""2"",""expected_college_ovr_gain"":""8.11"",""gain_min"":""4.61"",""gain_max"":""12.61"",""injury_drag_max"":""4.0"",""breakout_allowed"":""yes"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,64,OL,"{""position_group"":""OL"",""role_tier"":""star"",""completed_college_years"":""3"",""expected_college_ovr_gain"":""11.21"",""gain_min"":""7.71"",""gain_max"":""15.71"",""injury_drag_max"":""4.0"",""breakout_allowed"":""yes"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,65,OL,"{""position_group"":""OL"",""role_tier"":""star"",""completed_college_years"":""4"",""expected_college_ovr_gain"":""13.68"",""gain_min"":""10.18"",""gain_max"":""18.18"",""injury_drag_max"":""4.0"",""breakout_allowed"":""yes"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,66,OL,"{""position_group"":""OL"",""role_tier"":""starter"",""completed_college_years"":""0"",""expected_college_ovr_gain"":""0.0"",""gain_min"":""0"",""gain_max"":""4.5"",""injury_drag_max"":""2.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
college_rosters,college_development_backfill_curve.csv,college_development_backfill_curve,runtime_tuning,67,OL,"{""position_group"":""OL"",""role_tier"":""starter"",""completed_college_years"":""1"",""expected_college_ovr_gain"":""3.8"",""gain_min"":""0.3"",""gain_max"":""8.3"",""injury_drag_max"":""2.0"",""breakout_allowed"":""rare"",""notes"":""Backfilled development before Year Zero, not future seasonal dev.""}"
