domain,source_file,source_table,record_category,source_row,row_key,payload_json
college_awards,college_award_history_generation_rules.csv,college_award_history_generation_rules,rule,8,college_award_history_generation_rules:8,"{""award_group"":""second_team_all_american"",""award_tier"":""all_america_major"",""history_probability"":""0.9"",""ui_display_mode"":""history_row"",""required_stat_detail"":""summary"",""draft_signal_class"":""moderate_draft_signal"",""notes"":""For Year Zero, histories explain career arc and may inform scouting, but should not override true ratings.""}"
college_awards,college_award_history_generation_rules.csv,college_award_history_generation_rules,rule,9,college_award_history_generation_rules:9,"{""award_group"":""conference_poy"",""award_tier"":""conference_elite"",""history_probability"":""1.0"",""ui_display_mode"":""award_badge"",""required_stat_detail"":""full"",""draft_signal_class"":""moderate_draft_signal"",""notes"":""For Year Zero, histories explain career arc and may inform scouting, but should not override true ratings.""}"
college_awards,college_award_history_generation_rules.csv,college_award_history_generation_rules,rule,10,college_award_history_generation_rules:10,"{""award_group"":""conference_first_team"",""award_tier"":""conference_team"",""history_probability"":""0.95"",""ui_display_mode"":""history_row"",""required_stat_detail"":""summary"",""draft_signal_class"":""moderate_draft_signal"",""notes"":""For Year Zero, histories explain career arc and may inform scouting, but should not override true ratings.""}"
college_awards,college_award_history_generation_rules.csv,college_award_history_generation_rules,rule,11,college_award_history_generation_rules:11,"{""award_group"":""conference_second_team"",""award_tier"":""conference_team"",""history_probability"":""0.9"",""ui_display_mode"":""history_row"",""required_stat_detail"":""summary"",""draft_signal_class"":""minor_draft_signal"",""notes"":""For Year Zero, histories explain career arc and may inform scouting, but should not override true ratings.""}"
college_awards,college_award_history_generation_rules.csv,college_award_history_generation_rules,rule,12,college_award_history_generation_rules:12,"{""award_group"":""conference_honorable_mention"",""award_tier"":""conference_team"",""history_probability"":""0.7"",""ui_display_mode"":""history_row"",""required_stat_detail"":""summary"",""draft_signal_class"":""small_context_signal"",""notes"":""For Year Zero, histories explain career arc and may inform scouting, but should not override true ratings.""}"
college_awards,college_award_history_weights.csv,college_award_history_weights,weight_distribution,1,college_award_history_weights:1,"{""program_tier"":""national_superpower"",""role_tier"":""star"",""award_level"":""national_award_finalist"",""weight"":""0.035"",""weight_group"":""elite_star_awards"",""notes"":""Very rare top national award profile.""}"
college_awards,college_award_history_weights.csv,college_award_history_weights,weight_distribution,2,college_award_history_weights:2,"{""program_tier"":""national_superpower"",""role_tier"":""star"",""award_level"":""all_american"",""weight"":""0.12"",""weight_group"":""elite_star_awards"",""notes"":""Elite program star award chance.""}"
college_awards,college_award_history_weights.csv,college_award_history_weights,weight_distribution,3,college_award_history_weights:3,"{""program_tier"":""national_superpower"",""role_tier"":""star"",""award_level"":""all_conference"",""weight"":""0.3"",""weight_group"":""elite_star_awards"",""notes"":""Strong conference recognition.""}"
college_awards,college_award_history_weights.csv,college_award_history_weights,weight_distribution,4,college_award_history_weights:4,"{""program_tier"":""national_superpower"",""role_tier"":""star"",""award_level"":""none"",""weight"":""0.545"",""weight_group"":""elite_star_awards"",""notes"":""Most still no major award.""}"
college_awards,college_award_history_weights.csv,college_award_history_weights,weight_distribution,5,college_award_history_weights:5,"{""program_tier"":""ALL"",""role_tier"":""starter"",""award_level"":""all_conference"",""weight"":""0.07"",""weight_group"":""starter_awards"",""notes"":""Starter award chance.""}"
college_awards,college_award_history_weights.csv,college_award_history_weights,weight_distribution,6,college_award_history_weights:6,"{""program_tier"":""ALL"",""role_tier"":""starter"",""award_level"":""honorable_mention"",""weight"":""0.16"",""weight_group"":""starter_awards"",""notes"":""Honorable mention chance.""}"
college_awards,college_award_history_weights.csv,college_award_history_weights,weight_distribution,7,college_award_history_weights:7,"{""program_tier"":""ALL"",""role_tier"":""starter"",""award_level"":""none"",""weight"":""0.77"",""weight_group"":""starter_awards"",""notes"":""Most starters no award.""}"
college_awards,college_award_history_weights.csv,college_award_history_weights,weight_distribution,8,college_award_history_weights:8,"{""program_tier"":""ALL"",""role_tier"":""rotation"",""award_level"":""honorable_mention"",""weight"":""0.025"",""weight_group"":""rotation_awards"",""notes"":""Rare rotation award.""}"
college_awards,college_award_history_weights.csv,college_award_history_weights,weight_distribution,9,college_award_history_weights:9,"{""program_tier"":""ALL"",""role_tier"":""rotation"",""award_level"":""none"",""weight"":""0.975"",""weight_group"":""rotation_awards"",""notes"":""Default.""}"
college_awards,college_award_production_thresholds.csv,college_award_production_thresholds,runtime_tuning,1,QB,"{""award_id"":""heisman"",""position_group"":""QB"",""min_candidate_production_score"":""88"",""elite_candidate_production_score"":""96"",""primary_metric"":""total_epa_or_yards_td"",""stat_hint"":""top QB normally needs elite passing, team success, and narrative""}"
college_awards,college_award_production_thresholds.csv,college_award_production_thresholds,runtime_tuning,2,RB,"{""award_id"":""heisman"",""position_group"":""RB"",""min_candidate_production_score"":""90"",""elite_candidate_production_score"":""97"",""primary_metric"":""scrimmage_yards_td"",""stat_hint"":""RB path usually requires huge rushing/scrimmage season""}"
college_awards,college_award_production_thresholds.csv,college_award_production_thresholds,runtime_tuning,3,WR,"{""award_id"":""heisman"",""position_group"":""WR"",""min_candidate_production_score"":""90"",""elite_candidate_production_score"":""97"",""primary_metric"":""receiving_yards_td"",""stat_hint"":""WR path usually requires dominant receiving or two-way value""}"
college_awards,college_award_production_thresholds.csv,college_award_production_thresholds,runtime_tuning,4,DEF,"{""award_id"":""heisman"",""position_group"":""DEF"",""min_candidate_production_score"":""92"",""elite_candidate_production_score"":""98"",""primary_metric"":""splash_plays_snap_share"",""stat_hint"":""defense path should be very rare""}"
college_awards,college_award_production_thresholds.csv,college_award_production_thresholds,runtime_tuning,5,QB,"{""award_id"":""davey_obrien"",""position_group"":""QB"",""min_candidate_production_score"":""82"",""elite_candidate_production_score"":""94"",""primary_metric"":""passing_yards_td_efficiency"",""stat_hint"":""best QB award""}"
college_awards,college_award_production_thresholds.csv,college_award_production_thresholds,runtime_tuning,6,RB,"{""award_id"":""doak_walker"",""position_group"":""RB"",""min_candidate_production_score"":""82"",""elite_candidate_production_score"":""94"",""primary_metric"":""rush_yards_td_yards_after_contact"",""stat_hint"":""best RB award""}"
college_awards,college_award_production_thresholds.csv,college_award_production_thresholds,runtime_tuning,7,WR,"{""award_id"":""biletnikoff"",""position_group"":""WR"",""min_candidate_production_score"":""82"",""elite_candidate_production_score"":""94"",""primary_metric"":""receiving_yards_receptions_td"",""stat_hint"":""best receiver award""}"
college_awards,college_award_production_thresholds.csv,college_award_production_thresholds,runtime_tuning,8,TE,"{""award_id"":""mackey"",""position_group"":""TE"",""min_candidate_production_score"":""78"",""elite_candidate_production_score"":""92"",""primary_metric"":""receiving_blocking_combo"",""stat_hint"":""rare elite TE outlier allowed""}"
college_awards,college_award_production_thresholds.csv,college_award_production_thresholds,runtime_tuning,9,DEF,"{""award_id"":""bednarik"",""position_group"":""DEF"",""min_candidate_production_score"":""84"",""elite_candidate_production_score"":""95"",""primary_metric"":""defensive_impact"",""stat_hint"":""top defensive player""}"
college_awards,college_award_production_thresholds.csv,college_award_production_thresholds,runtime_tuning,10,LB,"{""award_id"":""butkus"",""position_group"":""LB"",""min_candidate_production_score"":""80"",""elite_candidate_production_score"":""93"",""primary_metric"":""tackles_tfl_sacks_coverage"",""stat_hint"":""top LB""}"
college_awards,college_award_production_thresholds.csv,college_award_production_thresholds,runtime_tuning,11,DB,"{""award_id"":""thorpe"",""position_group"":""DB"",""min_candidate_production_score"":""80"",""elite_candidate_production_score"":""93"",""primary_metric"":""coverage_interceptions_pd"",""stat_hint"":""top DB""}"
college_awards,college_award_production_thresholds.csv,college_award_production_thresholds,runtime_tuning,12,K,"{""award_id"":""groza"",""position_group"":""K"",""min_candidate_production_score"":""78"",""elite_candidate_production_score"":""92"",""primary_metric"":""fg_pct_long_fg_points"",""stat_hint"":""top kicker""}"
college_awards,college_award_production_thresholds.csv,college_award_production_thresholds,runtime_tuning,13,P,"{""award_id"":""ray_guy"",""position_group"":""P"",""min_candidate_production_score"":""78"",""elite_candidate_production_score"":""92"",""primary_metric"":""punt_avg_inside20_net"",""stat_hint"":""top punter""}"
college_awards,college_award_program_context_modifiers.csv,college_award_program_context_modifiers,modifier,1,college_award_program_context_modifiers:1,"{""program_tier"":""elite_power"",""national_award_visibility_multiplier"":""1.18"",""conference_award_multiplier"":""1.05"",""all_america_visibility_multiplier"":""1.2"",""notes"":""Top programs produce more visible award candidates.""}"
college_awards,college_award_program_context_modifiers.csv,college_award_program_context_modifiers,modifier,2,college_award_program_context_modifiers:2,"{""program_tier"":""high_power"",""national_award_visibility_multiplier"":""1.1"",""conference_award_multiplier"":""1.03"",""all_america_visibility_multiplier"":""1.1"",""notes"":""Strong P4 programs.""}"
college_awards,college_award_program_context_modifiers.csv,college_award_program_context_modifiers,modifier,3,college_award_program_context_modifiers:3,"{""program_tier"":""mid_power"",""national_award_visibility_multiplier"":""1.0"",""conference_award_multiplier"":""1.0"",""all_america_visibility_multiplier"":""1.0"",""notes"":""Baseline.""}"
college_awards,college_award_program_context_modifiers.csv,college_award_program_context_modifiers,modifier,4,college_award_program_context_modifiers:4,"{""program_tier"":""low_power"",""national_award_visibility_multiplier"":""0.82"",""conference_award_multiplier"":""0.94"",""all_america_visibility_multiplier"":""0.8"",""notes"":""Lower visibility; conference awards remain possible.""}"
college_awards,college_award_program_context_modifiers.csv,college_award_program_context_modifiers,modifier,5,college_award_program_context_modifiers:5,"{""program_tier"":""g5_high"",""national_award_visibility_multiplier"":""0.78"",""conference_award_multiplier"":""1.04"",""all_america_visibility_multiplier"":""0.76"",""notes"":""G5 stars can win major awards rarely; conference visibility stronger.""}"
college_awards,college_award_program_context_modifiers.csv,college_award_program_context_modifiers,modifier,6,college_award_program_context_modifiers:6,"{""program_tier"":""g5_mid"",""national_award_visibility_multiplier"":""0.62"",""conference_award_multiplier"":""1.0"",""all_america_visibility_multiplier"":""0.58"",""notes"":""Conference honors common relative to national honors.""}"
college_awards,college_award_program_context_modifiers.csv,college_award_program_context_modifiers,modifier,7,college_award_program_context_modifiers:7,"{""program_tier"":""fcs_elite"",""national_award_visibility_multiplier"":""0.25"",""conference_award_multiplier"":""0.95"",""all_america_visibility_multiplier"":""0.22"",""notes"":""Separate FCS awards recommended; FBS national awards rare.""}"
college_awards,college_award_program_context_modifiers.csv,college_award_program_context_modifiers,modifier,8,college_award_program_context_modifiers:8,"{""program_tier"":""fcs_low"",""national_award_visibility_multiplier"":""0.08"",""conference_award_multiplier"":""0.75"",""all_america_visibility_multiplier"":""0.06"",""notes"":""Very low FBS national visibility.""}"
college_awards,college_award_rarity_balance_targets.csv,college_award_rarity_balance_targets,validation_target,1,college_award_rarity_balance_targets:1,"{""metric_id"":""heisman_winners_per_year"",""level"":""national"",""min_value"":""1"",""target_value"":""1"",""max_value"":""1"",""severity"":""error"",""notes"":""Exactly one Heisman winner per generated season when awards are enabled.""}"
college_awards,college_award_rarity_balance_targets.csv,college_award_rarity_balance_targets,validation_target,2,college_award_rarity_balance_targets:2,"{""metric_id"":""heisman_finalists_per_year"",""level"":""national"",""min_value"":""3"",""target_value"":""4"",""max_value"":""5"",""severity"":""warning"",""notes"":""Usually 4 finalists; allow 3-5 for game flexibility.""}"
college_awards,college_award_rarity_balance_targets.csv,college_award_rarity_balance_targets,validation_target,3,college_award_rarity_balance_targets:3,"{""metric_id"":""national_position_award_winners"",""level"":""national"",""min_value"":""11"",""target_value"":""15"",""max_value"":""18"",""severity"":""warning"",""notes"":""Only generate major position award winners for supported awards.""}"
college_awards,college_award_rarity_balance_targets.csv,college_award_rarity_balance_targets,validation_target,4,college_award_rarity_balance_targets:4,"{""metric_id"":""consensus_all_americans"",""level"":""national"",""min_value"":""18"",""target_value"":""25"",""max_value"":""35"",""severity"":""warning"",""notes"":""Consensus count should be small and elite.""}"
college_awards,college_award_rarity_balance_targets.csv,college_award_rarity_balance_targets,validation_target,5,college_award_rarity_balance_targets:5,"{""metric_id"":""unanimous_all_americans"",""level"":""national"",""min_value"":""0"",""target_value"":""4"",""max_value"":""12"",""severity"":""warning"",""notes"":""Unanimous should be rare and variable.""}"
college_awards,college_award_rarity_balance_targets.csv,college_award_rarity_balance_targets,validation_target,6,college_award_rarity_balance_targets:6,"{""metric_id"":""first_team_all_americans"",""level"":""national"",""min_value"":""24"",""target_value"":""28"",""max_value"":""34"",""severity"":""warning"",""notes"":""One first-team roster plus specialist/extra slots.""}"
college_awards,college_award_rarity_balance_targets.csv,college_award_rarity_balance_targets,validation_target,7,college_award_rarity_balance_targets:7,"{""metric_id"":""conference_poy_per_conference"",""level"":""conference"",""min_value"":""1"",""target_value"":""1"",""max_value"":""1"",""severity"":""error"",""notes"":""One conference player of year per conference.""}"
college_awards,college_award_rarity_balance_targets.csv,college_award_rarity_balance_targets,validation_target,8,college_award_rarity_balance_targets:8,"{""metric_id"":""conference_first_team_players"",""level"":""conference"",""min_value"":""22"",""target_value"":""27"",""max_value"":""32"",""severity"":""warning"",""notes"":""Approximate first-team all-conference size by position.""}"
college_awards,college_award_rarity_balance_targets.csv,college_award_rarity_balance_targets,validation_target,9,college_award_rarity_balance_targets:9,"{""metric_id"":""conference_second_team_players"",""level"":""conference"",""min_value"":""22"",""target_value"":""27"",""max_value"":""32"",""severity"":""warning"",""notes"":""Approximate second-team all-conference size.""}"
college_awards,college_award_rarity_balance_targets.csv,college_award_rarity_balance_targets,validation_target,10,college_award_rarity_balance_targets:10,"{""metric_id"":""conference_honorable_mentions"",""level"":""conference"",""min_value"":""20"",""target_value"":""45"",""max_value"":""85"",""severity"":""info"",""notes"":""Flexible based on conference size.""}"
college_awards,college_award_rarity_balance_targets.csv,college_award_rarity_balance_targets,validation_target,11,college_award_rarity_balance_targets:11,"{""metric_id"":""freshman_awards_per_conference"",""level"":""conference"",""min_value"":""1"",""target_value"":""1"",""max_value"":""2"",""severity"":""warning"",""notes"":""Usually one freshman/newcomer type award, sometimes split.""}"
college_awards,college_award_rarity_balance_targets.csv,college_award_rarity_balance_targets,validation_target,12,college_award_rarity_balance_targets:12,"{""metric_id"":""non_qb_heisman_share_10yr"",""level"":""national_10yr"",""min_value"":""0.2"",""target_value"":""0.38"",""max_value"":""0.55"",""severity"":""warning"",""notes"":""Avoid QB-only Heisman history.""}"
college_awards,college_award_rarity_balance_targets.csv,college_award_rarity_balance_targets,validation_target,13,college_award_rarity_balance_targets:13,"{""metric_id"":""defensive_heisman_share_25yr"",""level"":""national_25yr"",""min_value"":""0.0"",""target_value"":""0.04"",""max_value"":""0.12"",""severity"":""info"",""notes"":""Defensive Heisman winners should be very rare.""}"
