domain,source_file,source_table,record_category,source_row,row_key,payload_json
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,12,ATH,"{""pool_id"":""hs_recruit"",""position_group"":""ATH"",""current_half_width_min"":""12.0"",""current_half_width_max"":""22.0"",""potential_half_width_min"":""18.0"",""potential_half_width_max"":""30.0"",""medical_uncertainty_base"":""high"",""work_ethic_uncertainty_base"":""high"",""default_confidence"":""38"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,13,QB,"{""pool_id"":""transfer_portal"",""position_group"":""QB"",""current_half_width_min"":""7.0"",""current_half_width_max"":""13.0"",""potential_half_width_min"":""12.0"",""potential_half_width_max"":""22.0"",""medical_uncertainty_base"":""high"",""work_ethic_uncertainty_base"":""high"",""default_confidence"":""50"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,14,RB,"{""pool_id"":""transfer_portal"",""position_group"":""RB"",""current_half_width_min"":""5.0"",""current_half_width_max"":""10.0"",""potential_half_width_min"":""8.0"",""potential_half_width_max"":""15.0"",""medical_uncertainty_base"":""high"",""work_ethic_uncertainty_base"":""high"",""default_confidence"":""50"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,15,WR,"{""pool_id"":""transfer_portal"",""position_group"":""WR"",""current_half_width_min"":""6.0"",""current_half_width_max"":""12.0"",""potential_half_width_min"":""10.0"",""potential_half_width_max"":""18.0"",""medical_uncertainty_base"":""high"",""work_ethic_uncertainty_base"":""high"",""default_confidence"":""50"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,16,TE,"{""pool_id"":""transfer_portal"",""position_group"":""TE"",""current_half_width_min"":""7.0"",""current_half_width_max"":""13.0"",""potential_half_width_min"":""11.0"",""potential_half_width_max"":""20.0"",""medical_uncertainty_base"":""high"",""work_ethic_uncertainty_base"":""high"",""default_confidence"":""50"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,17,OL,"{""pool_id"":""transfer_portal"",""position_group"":""OL"",""current_half_width_min"":""6.0"",""current_half_width_max"":""12.0"",""potential_half_width_min"":""9.0"",""potential_half_width_max"":""17.0"",""medical_uncertainty_base"":""high"",""work_ethic_uncertainty_base"":""high"",""default_confidence"":""50"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,18,EDGE,"{""pool_id"":""transfer_portal"",""position_group"":""EDGE"",""current_half_width_min"":""6.0"",""current_half_width_max"":""12.0"",""potential_half_width_min"":""10.0"",""potential_half_width_max"":""19.0"",""medical_uncertainty_base"":""high"",""work_ethic_uncertainty_base"":""high"",""default_confidence"":""50"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,19,DL,"{""pool_id"":""transfer_portal"",""position_group"":""DL"",""current_half_width_min"":""6.0"",""current_half_width_max"":""11.0"",""potential_half_width_min"":""9.0"",""potential_half_width_max"":""17.0"",""medical_uncertainty_base"":""high"",""work_ethic_uncertainty_base"":""high"",""default_confidence"":""50"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,20,LB,"{""pool_id"":""transfer_portal"",""position_group"":""LB"",""current_half_width_min"":""6.0"",""current_half_width_max"":""11.0"",""potential_half_width_min"":""9.0"",""potential_half_width_max"":""17.0"",""medical_uncertainty_base"":""high"",""work_ethic_uncertainty_base"":""high"",""default_confidence"":""50"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,21,CB,"{""pool_id"":""transfer_portal"",""position_group"":""CB"",""current_half_width_min"":""6.0"",""current_half_width_max"":""12.0"",""potential_half_width_min"":""10.0"",""potential_half_width_max"":""18.0"",""medical_uncertainty_base"":""high"",""work_ethic_uncertainty_base"":""high"",""default_confidence"":""50"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,22,S,"{""pool_id"":""transfer_portal"",""position_group"":""S"",""current_half_width_min"":""6.0"",""current_half_width_max"":""12.0"",""potential_half_width_min"":""9.0"",""potential_half_width_max"":""17.0"",""medical_uncertainty_base"":""high"",""work_ethic_uncertainty_base"":""high"",""default_confidence"":""50"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,23,K_P,"{""pool_id"":""transfer_portal"",""position_group"":""K_P"",""current_half_width_min"":""5.0"",""current_half_width_max"":""10.0"",""potential_half_width_min"":""8.0"",""potential_half_width_max"":""15.0"",""medical_uncertainty_base"":""high"",""work_ethic_uncertainty_base"":""high"",""default_confidence"":""50"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,24,ATH,"{""pool_id"":""transfer_portal"",""position_group"":""ATH"",""current_half_width_min"":""8.0"",""current_half_width_max"":""15.0"",""potential_half_width_min"":""12.0"",""potential_half_width_max"":""22.0"",""medical_uncertainty_base"":""high"",""work_ethic_uncertainty_base"":""high"",""default_confidence"":""50"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,25,QB,"{""pool_id"":""college_internal_own_roster"",""position_group"":""QB"",""current_half_width_min"":""1.7"",""current_half_width_max"":""3.9"",""potential_half_width_min"":""2.8"",""potential_half_width_max"":""5.5"",""medical_uncertainty_base"":""low"",""work_ethic_uncertainty_base"":""low"",""default_confidence"":""78"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,26,RB,"{""pool_id"":""college_internal_own_roster"",""position_group"":""RB"",""current_half_width_min"":""1.7"",""current_half_width_max"":""3.3"",""potential_half_width_min"":""2.2"",""potential_half_width_max"":""4.4"",""medical_uncertainty_base"":""low"",""work_ethic_uncertainty_base"":""low"",""default_confidence"":""78"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,27,WR,"{""pool_id"":""college_internal_own_roster"",""position_group"":""WR"",""current_half_width_min"":""1.7"",""current_half_width_max"":""3.3"",""potential_half_width_min"":""2.8"",""potential_half_width_max"":""5.0"",""medical_uncertainty_base"":""low"",""work_ethic_uncertainty_base"":""low"",""default_confidence"":""78"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,28,TE,"{""pool_id"":""college_internal_own_roster"",""position_group"":""TE"",""current_half_width_min"":""2.2"",""current_half_width_max"":""3.9"",""potential_half_width_min"":""3.3"",""potential_half_width_max"":""5.5"",""medical_uncertainty_base"":""low"",""work_ethic_uncertainty_base"":""low"",""default_confidence"":""78"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,29,OL,"{""pool_id"":""college_internal_own_roster"",""position_group"":""OL"",""current_half_width_min"":""1.7"",""current_half_width_max"":""3.3"",""potential_half_width_min"":""2.8"",""potential_half_width_max"":""5.0"",""medical_uncertainty_base"":""low"",""work_ethic_uncertainty_base"":""low"",""default_confidence"":""78"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,30,EDGE,"{""pool_id"":""college_internal_own_roster"",""position_group"":""EDGE"",""current_half_width_min"":""1.7"",""current_half_width_max"":""3.9"",""potential_half_width_min"":""2.8"",""potential_half_width_max"":""5.5"",""medical_uncertainty_base"":""low"",""work_ethic_uncertainty_base"":""low"",""default_confidence"":""78"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,31,DL,"{""pool_id"":""college_internal_own_roster"",""position_group"":""DL"",""current_half_width_min"":""1.7"",""current_half_width_max"":""3.3"",""potential_half_width_min"":""2.8"",""potential_half_width_max"":""5.0"",""medical_uncertainty_base"":""low"",""work_ethic_uncertainty_base"":""low"",""default_confidence"":""78"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,32,LB,"{""pool_id"":""college_internal_own_roster"",""position_group"":""LB"",""current_half_width_min"":""1.7"",""current_half_width_max"":""3.3"",""potential_half_width_min"":""2.8"",""potential_half_width_max"":""5.0"",""medical_uncertainty_base"":""low"",""work_ethic_uncertainty_base"":""low"",""default_confidence"":""78"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,33,CB,"{""pool_id"":""college_internal_own_roster"",""position_group"":""CB"",""current_half_width_min"":""1.7"",""current_half_width_max"":""3.9"",""potential_half_width_min"":""2.8"",""potential_half_width_max"":""5.5"",""medical_uncertainty_base"":""low"",""work_ethic_uncertainty_base"":""low"",""default_confidence"":""78"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,34,S,"{""pool_id"":""college_internal_own_roster"",""position_group"":""S"",""current_half_width_min"":""1.7"",""current_half_width_max"":""3.9"",""potential_half_width_min"":""2.8"",""potential_half_width_max"":""5.5"",""medical_uncertainty_base"":""low"",""work_ethic_uncertainty_base"":""low"",""default_confidence"":""78"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,35,K_P,"{""pool_id"":""college_internal_own_roster"",""position_group"":""K_P"",""current_half_width_min"":""1.1"",""current_half_width_max"":""2.8"",""potential_half_width_min"":""1.7"",""potential_half_width_max"":""3.9"",""medical_uncertainty_base"":""low"",""work_ethic_uncertainty_base"":""low"",""default_confidence"":""78"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,36,ATH,"{""pool_id"":""college_internal_own_roster"",""position_group"":""ATH"",""current_half_width_min"":""2.2"",""current_half_width_max"":""4.4"",""potential_half_width_min"":""3.9"",""potential_half_width_max"":""6.6"",""medical_uncertainty_base"":""low"",""work_ethic_uncertainty_base"":""low"",""default_confidence"":""78"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,37,QB,"{""pool_id"":""college_opponent_roster"",""position_group"":""QB"",""current_half_width_min"":""8.8"",""current_half_width_max"":""16.2"",""potential_half_width_min"":""15.0"",""potential_half_width_max"":""27.5"",""medical_uncertainty_base"":""high"",""work_ethic_uncertainty_base"":""high"",""default_confidence"":""38"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,38,RB,"{""pool_id"":""college_opponent_roster"",""position_group"":""RB"",""current_half_width_min"":""6.2"",""current_half_width_max"":""12.5"",""potential_half_width_min"":""10.0"",""potential_half_width_max"":""18.8"",""medical_uncertainty_base"":""high"",""work_ethic_uncertainty_base"":""high"",""default_confidence"":""38"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,39,WR,"{""pool_id"":""college_opponent_roster"",""position_group"":""WR"",""current_half_width_min"":""7.5"",""current_half_width_max"":""15.0"",""potential_half_width_min"":""12.5"",""potential_half_width_max"":""22.5"",""medical_uncertainty_base"":""high"",""work_ethic_uncertainty_base"":""high"",""default_confidence"":""38"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,40,TE,"{""pool_id"":""college_opponent_roster"",""position_group"":""TE"",""current_half_width_min"":""8.8"",""current_half_width_max"":""16.2"",""potential_half_width_min"":""13.8"",""potential_half_width_max"":""25.0"",""medical_uncertainty_base"":""high"",""work_ethic_uncertainty_base"":""high"",""default_confidence"":""38"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,41,OL,"{""pool_id"":""college_opponent_roster"",""position_group"":""OL"",""current_half_width_min"":""7.5"",""current_half_width_max"":""15.0"",""potential_half_width_min"":""11.2"",""potential_half_width_max"":""21.2"",""medical_uncertainty_base"":""high"",""work_ethic_uncertainty_base"":""high"",""default_confidence"":""38"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,42,EDGE,"{""pool_id"":""college_opponent_roster"",""position_group"":""EDGE"",""current_half_width_min"":""7.5"",""current_half_width_max"":""15.0"",""potential_half_width_min"":""12.5"",""potential_half_width_max"":""23.8"",""medical_uncertainty_base"":""high"",""work_ethic_uncertainty_base"":""high"",""default_confidence"":""38"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,43,DL,"{""pool_id"":""college_opponent_roster"",""position_group"":""DL"",""current_half_width_min"":""7.5"",""current_half_width_max"":""13.8"",""potential_half_width_min"":""11.2"",""potential_half_width_max"":""21.2"",""medical_uncertainty_base"":""high"",""work_ethic_uncertainty_base"":""high"",""default_confidence"":""38"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,44,LB,"{""pool_id"":""college_opponent_roster"",""position_group"":""LB"",""current_half_width_min"":""7.5"",""current_half_width_max"":""13.8"",""potential_half_width_min"":""11.2"",""potential_half_width_max"":""21.2"",""medical_uncertainty_base"":""high"",""work_ethic_uncertainty_base"":""high"",""default_confidence"":""38"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,45,CB,"{""pool_id"":""college_opponent_roster"",""position_group"":""CB"",""current_half_width_min"":""7.5"",""current_half_width_max"":""15.0"",""potential_half_width_min"":""12.5"",""potential_half_width_max"":""22.5"",""medical_uncertainty_base"":""high"",""work_ethic_uncertainty_base"":""high"",""default_confidence"":""38"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,46,S,"{""pool_id"":""college_opponent_roster"",""position_group"":""S"",""current_half_width_min"":""7.5"",""current_half_width_max"":""15.0"",""potential_half_width_min"":""11.2"",""potential_half_width_max"":""21.2"",""medical_uncertainty_base"":""high"",""work_ethic_uncertainty_base"":""high"",""default_confidence"":""38"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,47,K_P,"{""pool_id"":""college_opponent_roster"",""position_group"":""K_P"",""current_half_width_min"":""6.2"",""current_half_width_max"":""12.5"",""potential_half_width_min"":""10.0"",""potential_half_width_max"":""18.8"",""medical_uncertainty_base"":""high"",""work_ethic_uncertainty_base"":""high"",""default_confidence"":""38"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,48,ATH,"{""pool_id"":""college_opponent_roster"",""position_group"":""ATH"",""current_half_width_min"":""10.0"",""current_half_width_max"":""18.8"",""potential_half_width_min"":""15.0"",""potential_half_width_max"":""27.5"",""medical_uncertainty_base"":""high"",""work_ethic_uncertainty_base"":""high"",""default_confidence"":""38"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,49,QB,"{""pool_id"":""draft_prospect"",""position_group"":""QB"",""current_half_width_min"":""7.0"",""current_half_width_max"":""13.0"",""potential_half_width_min"":""12.0"",""potential_half_width_max"":""22.0"",""medical_uncertainty_base"":""medium"",""work_ethic_uncertainty_base"":""high"",""default_confidence"":""50"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,50,RB,"{""pool_id"":""draft_prospect"",""position_group"":""RB"",""current_half_width_min"":""5.0"",""current_half_width_max"":""10.0"",""potential_half_width_min"":""8.0"",""potential_half_width_max"":""15.0"",""medical_uncertainty_base"":""medium"",""work_ethic_uncertainty_base"":""high"",""default_confidence"":""50"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
scouting,scouting_base_uncertainty_by_pool_position_group.csv,scouting_base_uncertainty_by_pool_position_group,runtime_tuning,51,WR,"{""pool_id"":""draft_prospect"",""position_group"":""WR"",""current_half_width_min"":""6.0"",""current_half_width_max"":""12.0"",""potential_half_width_min"":""10.0"",""potential_half_width_max"":""18.0"",""medical_uncertainty_base"":""medium"",""work_ethic_uncertainty_base"":""high"",""default_confidence"":""50"",""notes"":""Half-width means plus/minus around internal estimate before source and staff modifiers.""}"
