domain,source_file,source_table,record_category,source_row,row_key,payload_json
high_school_recruits,hs_athlete_body_type_archetypes.csv,hs_athlete_body_type_archetypes,runtime_tuning,2,hs_athlete_body_type_archetypes:2,"{""ath_archetype"":""slot_returner"",""height_min_in"":""67"",""height_max_in"":""72"",""weight_min_lb"":""160"",""weight_max_lb"":""195"",""speed_min"":""86"",""speed_max"":""99"",""strength_min"":""40"",""strength_max"":""66"",""likely_positions"":""WR|RB|CB"",""weight"":""0.18""}"
high_school_recruits,hs_athlete_body_type_archetypes.csv,hs_athlete_body_type_archetypes,runtime_tuning,3,hs_athlete_body_type_archetypes:3,"{""ath_archetype"":""two_way_db_wr"",""height_min_in"":""70"",""height_max_in"":""75"",""weight_min_lb"":""170"",""weight_max_lb"":""205"",""speed_min"":""82"",""speed_max"":""97"",""strength_min"":""45"",""strength_max"":""72"",""likely_positions"":""CB|S|WR"",""weight"":""0.24""}"
high_school_recruits,hs_athlete_body_type_archetypes.csv,hs_athlete_body_type_archetypes,runtime_tuning,4,hs_athlete_body_type_archetypes:4,"{""ath_archetype"":""power_athlete"",""height_min_in"":""71"",""height_max_in"":""75"",""weight_min_lb"":""205"",""weight_max_lb"":""240"",""speed_min"":""75"",""speed_max"":""90"",""strength_min"":""65"",""strength_max"":""86"",""likely_positions"":""RB|LB|S"",""weight"":""0.14""}"
high_school_recruits,hs_athlete_body_type_archetypes.csv,hs_athlete_body_type_archetypes,runtime_tuning,5,hs_athlete_body_type_archetypes:5,"{""ath_archetype"":""jumbo_athlete"",""height_min_in"":""76"",""height_max_in"":""80"",""weight_min_lb"":""245"",""weight_max_lb"":""315"",""speed_min"":""62"",""speed_max"":""82"",""strength_min"":""72"",""strength_max"":""92"",""likely_positions"":""TE|EDGE|DL|IOL|OT"",""weight"":""0.09""}"
high_school_recruits,hs_athlete_body_type_archetypes.csv,hs_athlete_body_type_archetypes,runtime_tuning,6,hs_athlete_body_type_archetypes:6,"{""ath_archetype"":""dual_threat_qb_ath"",""height_min_in"":""71"",""height_max_in"":""77"",""weight_min_lb"":""185"",""weight_max_lb"":""225"",""speed_min"":""78"",""speed_max"":""94"",""strength_min"":""50"",""strength_max"":""75"",""likely_positions"":""QB|WR|S|RB"",""weight"":""0.1""}"
high_school_recruits,hs_athlete_body_type_archetypes.csv,hs_athlete_body_type_archetypes,runtime_tuning,7,hs_athlete_body_type_archetypes:7,"{""ath_archetype"":""small_school_projector"",""height_min_in"":""70"",""height_max_in"":""77"",""weight_min_lb"":""170"",""weight_max_lb"":""235"",""speed_min"":""72"",""speed_max"":""92"",""strength_min"":""45"",""strength_max"":""82"",""likely_positions"":""WR|S|LB|TE|EDGE"",""weight"":""0.07""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,1,hs_athlete_conversion_projection_weights:1,"{""ath_archetype"":""big_skill"",""target_generation_position"":""TE"",""weight"":""0.3"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,2,hs_athlete_conversion_projection_weights:2,"{""ath_archetype"":""big_skill"",""target_generation_position"":""EDGE"",""weight"":""0.25"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,3,hs_athlete_conversion_projection_weights:3,"{""ath_archetype"":""big_skill"",""target_generation_position"":""LB"",""weight"":""0.2"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,4,hs_athlete_conversion_projection_weights:4,"{""ath_archetype"":""big_skill"",""target_generation_position"":""WR"",""weight"":""0.15"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,5,hs_athlete_conversion_projection_weights:5,"{""ath_archetype"":""big_skill"",""target_generation_position"":""S"",""weight"":""0.1"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,6,hs_athlete_conversion_projection_weights:6,"{""ath_archetype"":""slot_returner"",""target_generation_position"":""WR"",""weight"":""0.42"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,7,hs_athlete_conversion_projection_weights:7,"{""ath_archetype"":""slot_returner"",""target_generation_position"":""CB"",""weight"":""0.24"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,8,hs_athlete_conversion_projection_weights:8,"{""ath_archetype"":""slot_returner"",""target_generation_position"":""RB"",""weight"":""0.22"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,9,hs_athlete_conversion_projection_weights:9,"{""ath_archetype"":""slot_returner"",""target_generation_position"":""S"",""weight"":""0.08"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,10,hs_athlete_conversion_projection_weights:10,"{""ath_archetype"":""slot_returner"",""target_generation_position"":""TE"",""weight"":""0.04"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,11,hs_athlete_conversion_projection_weights:11,"{""ath_archetype"":""two_way_db_wr"",""target_generation_position"":""CB"",""weight"":""0.32"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,12,hs_athlete_conversion_projection_weights:12,"{""ath_archetype"":""two_way_db_wr"",""target_generation_position"":""S"",""weight"":""0.26"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,13,hs_athlete_conversion_projection_weights:13,"{""ath_archetype"":""two_way_db_wr"",""target_generation_position"":""WR"",""weight"":""0.26"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,14,hs_athlete_conversion_projection_weights:14,"{""ath_archetype"":""two_way_db_wr"",""target_generation_position"":""RB"",""weight"":""0.08"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,15,hs_athlete_conversion_projection_weights:15,"{""ath_archetype"":""two_way_db_wr"",""target_generation_position"":""LB"",""weight"":""0.08"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,16,hs_athlete_conversion_projection_weights:16,"{""ath_archetype"":""power_athlete"",""target_generation_position"":""RB"",""weight"":""0.3"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,17,hs_athlete_conversion_projection_weights:17,"{""ath_archetype"":""power_athlete"",""target_generation_position"":""LB"",""weight"":""0.3"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,18,hs_athlete_conversion_projection_weights:18,"{""ath_archetype"":""power_athlete"",""target_generation_position"":""S"",""weight"":""0.2"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,19,hs_athlete_conversion_projection_weights:19,"{""ath_archetype"":""power_athlete"",""target_generation_position"":""WR"",""weight"":""0.08"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,20,hs_athlete_conversion_projection_weights:20,"{""ath_archetype"":""power_athlete"",""target_generation_position"":""EDGE"",""weight"":""0.07"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,21,hs_athlete_conversion_projection_weights:21,"{""ath_archetype"":""power_athlete"",""target_generation_position"":""TE"",""weight"":""0.05"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,22,hs_athlete_conversion_projection_weights:22,"{""ath_archetype"":""jumbo_athlete"",""target_generation_position"":""TE"",""weight"":""0.23"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,23,hs_athlete_conversion_projection_weights:23,"{""ath_archetype"":""jumbo_athlete"",""target_generation_position"":""EDGE"",""weight"":""0.22"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,24,hs_athlete_conversion_projection_weights:24,"{""ath_archetype"":""jumbo_athlete"",""target_generation_position"":""DL"",""weight"":""0.18"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,25,hs_athlete_conversion_projection_weights:25,"{""ath_archetype"":""jumbo_athlete"",""target_generation_position"":""OT"",""weight"":""0.16"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,26,hs_athlete_conversion_projection_weights:26,"{""ath_archetype"":""jumbo_athlete"",""target_generation_position"":""IOL"",""weight"":""0.14"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,27,hs_athlete_conversion_projection_weights:27,"{""ath_archetype"":""jumbo_athlete"",""target_generation_position"":""LB"",""weight"":""0.07"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,28,hs_athlete_conversion_projection_weights:28,"{""ath_archetype"":""dual_threat_qb_ath"",""target_generation_position"":""QB"",""weight"":""0.36"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,29,hs_athlete_conversion_projection_weights:29,"{""ath_archetype"":""dual_threat_qb_ath"",""target_generation_position"":""WR"",""weight"":""0.22"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,30,hs_athlete_conversion_projection_weights:30,"{""ath_archetype"":""dual_threat_qb_ath"",""target_generation_position"":""S"",""weight"":""0.16"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,31,hs_athlete_conversion_projection_weights:31,"{""ath_archetype"":""dual_threat_qb_ath"",""target_generation_position"":""RB"",""weight"":""0.14"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,32,hs_athlete_conversion_projection_weights:32,"{""ath_archetype"":""dual_threat_qb_ath"",""target_generation_position"":""CB"",""weight"":""0.08"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,33,hs_athlete_conversion_projection_weights:33,"{""ath_archetype"":""dual_threat_qb_ath"",""target_generation_position"":""ATH"",""weight"":""0.04"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,34,hs_athlete_conversion_projection_weights:34,"{""ath_archetype"":""small_school_projector"",""target_generation_position"":""WR"",""weight"":""0.2"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,35,hs_athlete_conversion_projection_weights:35,"{""ath_archetype"":""small_school_projector"",""target_generation_position"":""S"",""weight"":""0.18"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,36,hs_athlete_conversion_projection_weights:36,"{""ath_archetype"":""small_school_projector"",""target_generation_position"":""LB"",""weight"":""0.17"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,37,hs_athlete_conversion_projection_weights:37,"{""ath_archetype"":""small_school_projector"",""target_generation_position"":""TE"",""weight"":""0.15"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,38,hs_athlete_conversion_projection_weights:38,"{""ath_archetype"":""small_school_projector"",""target_generation_position"":""EDGE"",""weight"":""0.14"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,39,hs_athlete_conversion_projection_weights:39,"{""ath_archetype"":""small_school_projector"",""target_generation_position"":""CB"",""weight"":""0.1"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_athlete_conversion_projection_weights.csv,hs_athlete_conversion_projection_weights,weight_distribution,40,hs_athlete_conversion_projection_weights:40,"{""ath_archetype"":""small_school_projector"",""target_generation_position"":""RB"",""weight"":""0.06"",""need_modifier_allowed"":""yes"",""notes"":""Final choice should combine body archetype, ratings fit, school need, and promise/role fit, then normalize.""}"
high_school_recruits,hs_broad_position_conversion_to_college.csv,hs_broad_position_conversion_to_college,runtime_tuning,1,hs_broad_position_conversion_to_college:1,"{""generation_position"":""OT"",""final_position"":""LT"",""weight"":""0.52"",""rule"":""prefer LT for better pass_block/length/agility; otherwise RT"",""notes"":""Must convert before final college roster.""}"
high_school_recruits,hs_broad_position_conversion_to_college.csv,hs_broad_position_conversion_to_college,runtime_tuning,2,hs_broad_position_conversion_to_college:2,"{""generation_position"":""OT"",""final_position"":""RT"",""weight"":""0.48"",""rule"":""prefer RT for power/run_block/mauler profile"",""notes"":""Must convert before final college roster.""}"
high_school_recruits,hs_broad_position_conversion_to_college.csv,hs_broad_position_conversion_to_college,runtime_tuning,3,hs_broad_position_conversion_to_college:3,"{""generation_position"":""IOL"",""final_position"":""LG"",""weight"":""0.36"",""rule"":""guard if power/size profile and no elite awareness/anchor center score"",""notes"":""Must convert before final college roster.""}"
high_school_recruits,hs_broad_position_conversion_to_college.csv,hs_broad_position_conversion_to_college,runtime_tuning,4,hs_broad_position_conversion_to_college:4,"{""generation_position"":""IOL"",""final_position"":""C"",""weight"":""0.24"",""rule"":""center if awareness, discipline, leverage, and snap support tag fit"",""notes"":""Must convert before final college roster.""}"
high_school_recruits,hs_broad_position_conversion_to_college.csv,hs_broad_position_conversion_to_college,runtime_tuning,5,hs_broad_position_conversion_to_college:5,"{""generation_position"":""IOL"",""final_position"":""RG"",""weight"":""0.4"",""rule"":""guard if power/size profile or roster need favors RG"",""notes"":""Must convert before final college roster.""}"
high_school_recruits,hs_broad_position_conversion_to_college.csv,hs_broad_position_conversion_to_college,runtime_tuning,6,hs_broad_position_conversion_to_college:6,"{""generation_position"":""ST"",""final_position"":""K"",""weight"":""0.3"",""rule"":""only if kicking leg profile is strongest"",""notes"":""Otherwise attach support role to non-specialist player.""}"
high_school_recruits,hs_broad_position_conversion_to_college.csv,hs_broad_position_conversion_to_college,runtime_tuning,7,hs_broad_position_conversion_to_college:7,"{""generation_position"":""ST"",""final_position"":""P"",""weight"":""0.22"",""rule"":""only if punting leg/hang-time profile is strongest"",""notes"":""Otherwise attach support role to non-specialist player.""}"
high_school_recruits,hs_broad_position_conversion_to_college.csv,hs_broad_position_conversion_to_college,runtime_tuning,8,hs_broad_position_conversion_to_college:8,"{""generation_position"":""ST"",""final_position"":""TE"",""weight"":""0.16"",""rule"":""long snapper body often maps to TE/OL/LB support profile"",""notes"":""Attach long_snapper tag.""}"
high_school_recruits,hs_broad_position_conversion_to_college.csv,hs_broad_position_conversion_to_college,runtime_tuning,9,hs_broad_position_conversion_to_college:9,"{""generation_position"":""ST"",""final_position"":""LB"",""weight"":""0.16"",""rule"":""coverage/snapper support athlete maps to LB"",""notes"":""Attach long_snapper or coverage_ace tag.""}"
high_school_recruits,hs_broad_position_conversion_to_college.csv,hs_broad_position_conversion_to_college,runtime_tuning,10,hs_broad_position_conversion_to_college:10,"{""generation_position"":""ST"",""final_position"":""C"",""weight"":""0.16"",""rule"":""snapper with OL body can map to C"",""notes"":""Attach long_snapper tag.""}"
high_school_recruits,hs_position_balance_targets.csv,hs_position_balance_targets,validation_target,1,hs_position_balance_targets:1,"{""metric_id"":""national_position_share_qb"",""target_min"":""0.045"",""target_max"":""0.068"",""severity"":""warning"",""notes"":""Avoid QB overproduction, especially at 4/5-star levels.""}"
high_school_recruits,hs_position_balance_targets.csv,hs_position_balance_targets,validation_target,2,hs_position_balance_targets:2,"{""metric_id"":""national_position_share_wr"",""target_min"":""0.115"",""target_max"":""0.155"",""severity"":""warning"",""notes"":""WR should remain the largest skill position pool.""}"
high_school_recruits,hs_position_balance_targets.csv,hs_position_balance_targets,validation_target,3,hs_position_balance_targets:3,"{""metric_id"":""national_position_share_ol_total"",""target_min"":""0.145"",""target_max"":""0.19"",""severity"":""error"",""notes"":""OT+IOL must support full college roster needs.""}"
high_school_recruits,hs_position_balance_targets.csv,hs_position_balance_targets,validation_target,4,hs_position_balance_targets:4,"{""metric_id"":""national_position_share_dl_edge_total"",""target_min"":""0.15"",""target_max"":""0.19"",""severity"":""error"",""notes"":""EDGE+DL must support defensive front pipelines.""}"
high_school_recruits,hs_position_balance_targets.csv,hs_position_balance_targets,validation_target,5,hs_position_balance_targets:5,"{""metric_id"":""national_position_share_db_total"",""target_min"":""0.155"",""target_max"":""0.195"",""severity"":""warning"",""notes"":""CB+S should reflect modern nickel depth.""}"
high_school_recruits,hs_position_balance_targets.csv,hs_position_balance_targets,validation_target,6,hs_position_balance_targets:6,"{""metric_id"":""national_position_share_ath"",""target_min"":""0.055"",""target_max"":""0.095"",""severity"":""warning"",""notes"":""ATH should be common enough for projection stories but not a substitute for all skill positions.""}"
high_school_recruits,hs_position_balance_targets.csv,hs_position_balance_targets,validation_target,7,hs_position_balance_targets:7,"{""metric_id"":""specialist_total_share"",""target_min"":""0.012"",""target_max"":""0.026"",""severity"":""warning"",""notes"":""K+P+ST support should be low but nonzero.""}"
high_school_recruits,hs_position_balance_targets.csv,hs_position_balance_targets,validation_target,8,hs_position_balance_targets:8,"{""metric_id"":""five_star_qb_edge_ot_cb_ath_share"",""target_min"":""0.46"",""target_max"":""0.68"",""severity"":""warning"",""notes"":""Premium positions should be overweighted in elite bands but not dominate completely.""}"
