domain,source_file,source_table,record_category,source_row,row_key,payload_json
nfl_practice_squad,nfl_practice_squad_age_experience_by_quality.csv,nfl_practice_squad_age_experience_by_quality,runtime_tuning,11,nfl_practice_squad_age_experience_by_quality:11,"{""quality_tier"":""ps_developmental_upside"",""age_min"":""25"",""age_max"":""27"",""experience_min"":""1"",""experience_max"":""3"",""weight"":""0.14""}"
nfl_practice_squad,nfl_practice_squad_age_experience_by_quality.csv,nfl_practice_squad_age_experience_by_quality,runtime_tuning,12,nfl_practice_squad_age_experience_by_quality:12,"{""quality_tier"":""ps_developmental_upside"",""age_min"":""27"",""age_max"":""30"",""experience_min"":""2"",""experience_max"":""5"",""weight"":""0.04""}"
nfl_practice_squad,nfl_practice_squad_age_experience_by_quality.csv,nfl_practice_squad_age_experience_by_quality,runtime_tuning,13,nfl_practice_squad_age_experience_by_quality:13,"{""quality_tier"":""ps_specialist_depth"",""age_min"":""21"",""age_max"":""24"",""experience_min"":""0"",""experience_max"":""1"",""weight"":""0.22""}"
nfl_practice_squad,nfl_practice_squad_age_experience_by_quality.csv,nfl_practice_squad_age_experience_by_quality,runtime_tuning,14,nfl_practice_squad_age_experience_by_quality:14,"{""quality_tier"":""ps_specialist_depth"",""age_min"":""24"",""age_max"":""28"",""experience_min"":""1"",""experience_max"":""4"",""weight"":""0.32""}"
nfl_practice_squad,nfl_practice_squad_age_experience_by_quality.csv,nfl_practice_squad_age_experience_by_quality,runtime_tuning,15,nfl_practice_squad_age_experience_by_quality:15,"{""quality_tier"":""ps_specialist_depth"",""age_min"":""28"",""age_max"":""34"",""experience_min"":""4"",""experience_max"":""10"",""weight"":""0.32""}"
nfl_practice_squad,nfl_practice_squad_age_experience_by_quality.csv,nfl_practice_squad_age_experience_by_quality,runtime_tuning,16,nfl_practice_squad_age_experience_by_quality:16,"{""quality_tier"":""ps_specialist_depth"",""age_min"":""34"",""age_max"":""38"",""experience_min"":""8"",""experience_max"":""14"",""weight"":""0.14""}"
nfl_practice_squad,nfl_practice_squad_age_experience_by_quality.csv,nfl_practice_squad_age_experience_by_quality,runtime_tuning,17,nfl_practice_squad_age_experience_by_quality:17,"{""quality_tier"":""ps_veteran_emergency"",""age_min"":""25"",""age_max"":""28"",""experience_min"":""2"",""experience_max"":""4"",""weight"":""0.16""}"
nfl_practice_squad,nfl_practice_squad_age_experience_by_quality.csv,nfl_practice_squad_age_experience_by_quality,runtime_tuning,18,nfl_practice_squad_age_experience_by_quality:18,"{""quality_tier"":""ps_veteran_emergency"",""age_min"":""28"",""age_max"":""31"",""experience_min"":""4"",""experience_max"":""7"",""weight"":""0.34""}"
nfl_practice_squad,nfl_practice_squad_age_experience_by_quality.csv,nfl_practice_squad_age_experience_by_quality,runtime_tuning,19,nfl_practice_squad_age_experience_by_quality:19,"{""quality_tier"":""ps_veteran_emergency"",""age_min"":""31"",""age_max"":""34"",""experience_min"":""7"",""experience_max"":""10"",""weight"":""0.32""}"
nfl_practice_squad,nfl_practice_squad_age_experience_by_quality.csv,nfl_practice_squad_age_experience_by_quality,runtime_tuning,20,nfl_practice_squad_age_experience_by_quality:20,"{""quality_tier"":""ps_veteran_emergency"",""age_min"":""34"",""age_max"":""37"",""experience_min"":""10"",""experience_max"":""14"",""weight"":""0.18""}"
nfl_practice_squad,nfl_practice_squad_age_experience_by_quality.csv,nfl_practice_squad_age_experience_by_quality,runtime_tuning,21,nfl_practice_squad_age_experience_by_quality:21,"{""quality_tier"":""ps_project"",""age_min"":""21"",""age_max"":""23"",""experience_min"":""0"",""experience_max"":""1"",""weight"":""0.58""}"
nfl_practice_squad,nfl_practice_squad_age_experience_by_quality.csv,nfl_practice_squad_age_experience_by_quality,runtime_tuning,22,nfl_practice_squad_age_experience_by_quality:22,"{""quality_tier"":""ps_project"",""age_min"":""23"",""age_max"":""25"",""experience_min"":""0"",""experience_max"":""2"",""weight"":""0.28""}"
nfl_practice_squad,nfl_practice_squad_age_experience_by_quality.csv,nfl_practice_squad_age_experience_by_quality,runtime_tuning,23,nfl_practice_squad_age_experience_by_quality:23,"{""quality_tier"":""ps_project"",""age_min"":""25"",""age_max"":""27"",""experience_min"":""1"",""experience_max"":""3"",""weight"":""0.1""}"
nfl_practice_squad,nfl_practice_squad_age_experience_by_quality.csv,nfl_practice_squad_age_experience_by_quality,runtime_tuning,24,nfl_practice_squad_age_experience_by_quality:24,"{""quality_tier"":""ps_project"",""age_min"":""27"",""age_max"":""30"",""experience_min"":""2"",""experience_max"":""5"",""weight"":""0.04""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,1,balanced_default,"{""profile_id"":""balanced_default"",""position_or_group"":""QB"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,2,balanced_default,"{""profile_id"":""balanced_default"",""position_or_group"":""RB"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,3,balanced_default,"{""profile_id"":""balanced_default"",""position_or_group"":""WR"",""target_players"":""3""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,4,balanced_default,"{""profile_id"":""balanced_default"",""position_or_group"":""TE"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,5,balanced_default,"{""profile_id"":""balanced_default"",""position_or_group"":""OL"",""target_players"":""3""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,6,balanced_default,"{""profile_id"":""balanced_default"",""position_or_group"":""EDGE"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,7,balanced_default,"{""profile_id"":""balanced_default"",""position_or_group"":""DL"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,8,balanced_default,"{""profile_id"":""balanced_default"",""position_or_group"":""LB"",""target_players"":""2""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,9,balanced_default,"{""profile_id"":""balanced_default"",""position_or_group"":""CB"",""target_players"":""2""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,10,balanced_default,"{""profile_id"":""balanced_default"",""position_or_group"":""S"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,11,balanced_default,"{""profile_id"":""balanced_default"",""position_or_group"":""K"",""target_players"":""0""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,12,balanced_default,"{""profile_id"":""balanced_default"",""position_or_group"":""P"",""target_players"":""0""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,13,injury_depth_heavy,"{""profile_id"":""injury_depth_heavy"",""position_or_group"":""QB"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,14,injury_depth_heavy,"{""profile_id"":""injury_depth_heavy"",""position_or_group"":""RB"",""target_players"":""2""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,15,injury_depth_heavy,"{""profile_id"":""injury_depth_heavy"",""position_or_group"":""WR"",""target_players"":""2""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,16,injury_depth_heavy,"{""profile_id"":""injury_depth_heavy"",""position_or_group"":""TE"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,17,injury_depth_heavy,"{""profile_id"":""injury_depth_heavy"",""position_or_group"":""OL"",""target_players"":""4""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,18,injury_depth_heavy,"{""profile_id"":""injury_depth_heavy"",""position_or_group"":""EDGE"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,19,injury_depth_heavy,"{""profile_id"":""injury_depth_heavy"",""position_or_group"":""DL"",""target_players"":""2""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,20,injury_depth_heavy,"{""profile_id"":""injury_depth_heavy"",""position_or_group"":""LB"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,21,injury_depth_heavy,"{""profile_id"":""injury_depth_heavy"",""position_or_group"":""CB"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,22,injury_depth_heavy,"{""profile_id"":""injury_depth_heavy"",""position_or_group"":""S"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,23,injury_depth_heavy,"{""profile_id"":""injury_depth_heavy"",""position_or_group"":""K"",""target_players"":""0""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,24,injury_depth_heavy,"{""profile_id"":""injury_depth_heavy"",""position_or_group"":""P"",""target_players"":""0""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,25,developmental_youth,"{""profile_id"":""developmental_youth"",""position_or_group"":""QB"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,26,developmental_youth,"{""profile_id"":""developmental_youth"",""position_or_group"":""RB"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,27,developmental_youth,"{""profile_id"":""developmental_youth"",""position_or_group"":""WR"",""target_players"":""3""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,28,developmental_youth,"{""profile_id"":""developmental_youth"",""position_or_group"":""TE"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,29,developmental_youth,"{""profile_id"":""developmental_youth"",""position_or_group"":""OL"",""target_players"":""3""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,30,developmental_youth,"{""profile_id"":""developmental_youth"",""position_or_group"":""EDGE"",""target_players"":""2""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,31,developmental_youth,"{""profile_id"":""developmental_youth"",""position_or_group"":""DL"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,32,developmental_youth,"{""profile_id"":""developmental_youth"",""position_or_group"":""LB"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,33,developmental_youth,"{""profile_id"":""developmental_youth"",""position_or_group"":""CB"",""target_players"":""2""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,34,developmental_youth,"{""profile_id"":""developmental_youth"",""position_or_group"":""S"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,35,developmental_youth,"{""profile_id"":""developmental_youth"",""position_or_group"":""K"",""target_players"":""0""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,36,developmental_youth,"{""profile_id"":""developmental_youth"",""position_or_group"":""P"",""target_players"":""0""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,37,veteran_contender,"{""profile_id"":""veteran_contender"",""position_or_group"":""QB"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,38,veteran_contender,"{""profile_id"":""veteran_contender"",""position_or_group"":""RB"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,39,veteran_contender,"{""profile_id"":""veteran_contender"",""position_or_group"":""WR"",""target_players"":""2""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,40,veteran_contender,"{""profile_id"":""veteran_contender"",""position_or_group"":""TE"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,41,veteran_contender,"{""profile_id"":""veteran_contender"",""position_or_group"":""OL"",""target_players"":""5""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,42,veteran_contender,"{""profile_id"":""veteran_contender"",""position_or_group"":""EDGE"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,43,veteran_contender,"{""profile_id"":""veteran_contender"",""position_or_group"":""DL"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,44,veteran_contender,"{""profile_id"":""veteran_contender"",""position_or_group"":""LB"",""target_players"":""2""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,45,veteran_contender,"{""profile_id"":""veteran_contender"",""position_or_group"":""CB"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,46,veteran_contender,"{""profile_id"":""veteran_contender"",""position_or_group"":""S"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,47,veteran_contender,"{""profile_id"":""veteran_contender"",""position_or_group"":""K"",""target_players"":""0""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,48,veteran_contender,"{""profile_id"":""veteran_contender"",""position_or_group"":""P"",""target_players"":""0""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,49,special_teams_heavy,"{""profile_id"":""special_teams_heavy"",""position_or_group"":""QB"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,50,special_teams_heavy,"{""profile_id"":""special_teams_heavy"",""position_or_group"":""RB"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,51,special_teams_heavy,"{""profile_id"":""special_teams_heavy"",""position_or_group"":""WR"",""target_players"":""2""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,52,special_teams_heavy,"{""profile_id"":""special_teams_heavy"",""position_or_group"":""TE"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,53,special_teams_heavy,"{""profile_id"":""special_teams_heavy"",""position_or_group"":""OL"",""target_players"":""4""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,54,special_teams_heavy,"{""profile_id"":""special_teams_heavy"",""position_or_group"":""EDGE"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,55,special_teams_heavy,"{""profile_id"":""special_teams_heavy"",""position_or_group"":""DL"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,56,special_teams_heavy,"{""profile_id"":""special_teams_heavy"",""position_or_group"":""LB"",""target_players"":""3""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,57,special_teams_heavy,"{""profile_id"":""special_teams_heavy"",""position_or_group"":""CB"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,58,special_teams_heavy,"{""profile_id"":""special_teams_heavy"",""position_or_group"":""S"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,59,special_teams_heavy,"{""profile_id"":""special_teams_heavy"",""position_or_group"":""K"",""target_players"":""0""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,60,special_teams_heavy,"{""profile_id"":""special_teams_heavy"",""position_or_group"":""P"",""target_players"":""0""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,61,qb_development,"{""profile_id"":""qb_development"",""position_or_group"":""QB"",""target_players"":""2""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,62,qb_development,"{""profile_id"":""qb_development"",""position_or_group"":""RB"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,63,qb_development,"{""profile_id"":""qb_development"",""position_or_group"":""WR"",""target_players"":""2""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,64,qb_development,"{""profile_id"":""qb_development"",""position_or_group"":""TE"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,65,qb_development,"{""profile_id"":""qb_development"",""position_or_group"":""OL"",""target_players"":""4""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,66,qb_development,"{""profile_id"":""qb_development"",""position_or_group"":""EDGE"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,67,qb_development,"{""profile_id"":""qb_development"",""position_or_group"":""DL"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,68,qb_development,"{""profile_id"":""qb_development"",""position_or_group"":""LB"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,69,qb_development,"{""profile_id"":""qb_development"",""position_or_group"":""CB"",""target_players"":""2""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,70,qb_development,"{""profile_id"":""qb_development"",""position_or_group"":""S"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,71,qb_development,"{""profile_id"":""qb_development"",""position_or_group"":""K"",""target_players"":""0""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,72,qb_development,"{""profile_id"":""qb_development"",""position_or_group"":""P"",""target_players"":""0""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,73,specialist_competition,"{""profile_id"":""specialist_competition"",""position_or_group"":""QB"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,74,specialist_competition,"{""profile_id"":""specialist_competition"",""position_or_group"":""RB"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,75,specialist_competition,"{""profile_id"":""specialist_competition"",""position_or_group"":""WR"",""target_players"":""2""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,76,specialist_competition,"{""profile_id"":""specialist_competition"",""position_or_group"":""TE"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,77,specialist_competition,"{""profile_id"":""specialist_competition"",""position_or_group"":""OL"",""target_players"":""3""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,78,specialist_competition,"{""profile_id"":""specialist_competition"",""position_or_group"":""EDGE"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,79,specialist_competition,"{""profile_id"":""specialist_competition"",""position_or_group"":""DL"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,80,specialist_competition,"{""profile_id"":""specialist_competition"",""position_or_group"":""LB"",""target_players"":""2""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,81,specialist_competition,"{""profile_id"":""specialist_competition"",""position_or_group"":""CB"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,82,specialist_competition,"{""profile_id"":""specialist_competition"",""position_or_group"":""S"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,83,specialist_competition,"{""profile_id"":""specialist_competition"",""position_or_group"":""K"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_composition_profiles.csv,nfl_practice_squad_composition_profiles,runtime_tuning,84,specialist_competition,"{""profile_id"":""specialist_competition"",""position_or_group"":""P"",""target_players"":""1""}"
nfl_practice_squad,nfl_practice_squad_development_value_rules.csv,nfl_practice_squad_development_value_rules,rule,1,nfl_practice_squad_development_value_rules:1,"{""quality_tier"":""ps_premium_stash"",""seasonal_dev_bank_multiplier"":""0.92"",""weekly_practice_growth_min"":""0.04"",""weekly_practice_growth_max"":""0.12"",""active_promotion_growth_bonus"":""0.15"",""practice_only_cap_drag"":""0.35"",""potential_decay_if_unpromoted_years"":""3"",""notes"":""Near-roster player can grow, but long-term PS stagnation should eventually cap upside.""}"
nfl_practice_squad,nfl_practice_squad_development_value_rules.csv,nfl_practice_squad_development_value_rules,rule,2,nfl_practice_squad_development_value_rules:2,"{""quality_tier"":""ps_game_day_depth"",""seasonal_dev_bank_multiplier"":""0.78"",""weekly_practice_growth_min"":""0.03"",""weekly_practice_growth_max"":""0.09"",""active_promotion_growth_bonus"":""0.12"",""practice_only_cap_drag"":""0.45"",""potential_decay_if_unpromoted_years"":""2"",""notes"":""Emergency players improve slowly without game snaps.""}"
nfl_practice_squad,nfl_practice_squad_development_value_rules.csv,nfl_practice_squad_development_value_rules,rule,3,nfl_practice_squad_development_value_rules:3,"{""quality_tier"":""ps_developmental_upside"",""seasonal_dev_bank_multiplier"":""1.0"",""weekly_practice_growth_min"":""0.05"",""weekly_practice_growth_max"":""0.14"",""active_promotion_growth_bonus"":""0.18"",""practice_only_cap_drag"":""0.3"",""potential_decay_if_unpromoted_years"":""3"",""notes"":""Highest developmental value; should be protected if poach risk is high.""}"
nfl_practice_squad,nfl_practice_squad_development_value_rules.csv,nfl_practice_squad_development_value_rules,rule,4,nfl_practice_squad_development_value_rules:4,"{""quality_tier"":""ps_specialist_depth"",""seasonal_dev_bank_multiplier"":""0.7"",""weekly_practice_growth_min"":""0.02"",""weekly_practice_growth_max"":""0.07"",""active_promotion_growth_bonus"":""0.08"",""practice_only_cap_drag"":""0.5"",""potential_decay_if_unpromoted_years"":""3"",""notes"":""Specialist development is narrower and mostly consistency-based.""}"
