domain,source_file,source_table,record_category,source_row,row_key,payload_json
nfl_contracts,nfl_active_minimum_salary_table.csv,nfl_active_minimum_salary_table,runtime_tuning,11,nfl_active_minimum_salary_table:11,"{""season_year"":""2027"",""accrued_seasons_band"":""3"",""active_minimum_salary_millions"":""1.145"",""veteran_minimum_benefit_eligible"":""yes"",""source_basis"":""synthetic_cba_minimum_schedule_aligned_to_public_2026_rookie_base_examples"",""notes"":""Use as game-tuning minimum floor; verify against official CBA tables if exact legal replication is needed.""}"
nfl_contracts,nfl_active_minimum_salary_table.csv,nfl_active_minimum_salary_table,runtime_tuning,12,nfl_active_minimum_salary_table:12,"{""season_year"":""2027"",""accrued_seasons_band"":""4-6"",""active_minimum_salary_millions"":""1.23"",""veteran_minimum_benefit_eligible"":""yes"",""source_basis"":""synthetic_cba_minimum_schedule_aligned_to_public_2026_rookie_base_examples"",""notes"":""Use as game-tuning minimum floor; verify against official CBA tables if exact legal replication is needed.""}"
nfl_contracts,nfl_active_minimum_salary_table.csv,nfl_active_minimum_salary_table,runtime_tuning,13,nfl_active_minimum_salary_table:13,"{""season_year"":""2027"",""accrued_seasons_band"":""7-9"",""active_minimum_salary_millions"":""1.3"",""veteran_minimum_benefit_eligible"":""yes"",""source_basis"":""synthetic_cba_minimum_schedule_aligned_to_public_2026_rookie_base_examples"",""notes"":""Use as game-tuning minimum floor; verify against official CBA tables if exact legal replication is needed.""}"
nfl_contracts,nfl_active_minimum_salary_table.csv,nfl_active_minimum_salary_table,runtime_tuning,14,nfl_active_minimum_salary_table:14,"{""season_year"":""2027"",""accrued_seasons_band"":""10+"",""active_minimum_salary_millions"":""1.375"",""veteran_minimum_benefit_eligible"":""yes"",""source_basis"":""synthetic_cba_minimum_schedule_aligned_to_public_2026_rookie_base_examples"",""notes"":""Use as game-tuning minimum floor; verify against official CBA tables if exact legal replication is needed.""}"
nfl_contracts,nfl_active_minimum_salary_table.csv,nfl_active_minimum_salary_table,runtime_tuning,15,nfl_active_minimum_salary_table:15,"{""season_year"":""2028"",""accrued_seasons_band"":""0"",""active_minimum_salary_millions"":""0.975"",""veteran_minimum_benefit_eligible"":""no"",""source_basis"":""synthetic_cba_minimum_schedule_aligned_to_public_2026_rookie_base_examples"",""notes"":""Use as game-tuning minimum floor; verify against official CBA tables if exact legal replication is needed.""}"
nfl_contracts,nfl_active_minimum_salary_table.csv,nfl_active_minimum_salary_table,runtime_tuning,16,nfl_active_minimum_salary_table:16,"{""season_year"":""2028"",""accrued_seasons_band"":""1"",""active_minimum_salary_millions"":""1.05"",""veteran_minimum_benefit_eligible"":""no"",""source_basis"":""synthetic_cba_minimum_schedule_aligned_to_public_2026_rookie_base_examples"",""notes"":""Use as game-tuning minimum floor; verify against official CBA tables if exact legal replication is needed.""}"
nfl_contracts,nfl_active_minimum_salary_table.csv,nfl_active_minimum_salary_table,runtime_tuning,17,nfl_active_minimum_salary_table:17,"{""season_year"":""2028"",""accrued_seasons_band"":""2"",""active_minimum_salary_millions"":""1.12"",""veteran_minimum_benefit_eligible"":""yes"",""source_basis"":""synthetic_cba_minimum_schedule_aligned_to_public_2026_rookie_base_examples"",""notes"":""Use as game-tuning minimum floor; verify against official CBA tables if exact legal replication is needed.""}"
nfl_contracts,nfl_active_minimum_salary_table.csv,nfl_active_minimum_salary_table,runtime_tuning,18,nfl_active_minimum_salary_table:18,"{""season_year"":""2028"",""accrued_seasons_band"":""3"",""active_minimum_salary_millions"":""1.19"",""veteran_minimum_benefit_eligible"":""yes"",""source_basis"":""synthetic_cba_minimum_schedule_aligned_to_public_2026_rookie_base_examples"",""notes"":""Use as game-tuning minimum floor; verify against official CBA tables if exact legal replication is needed.""}"
nfl_contracts,nfl_active_minimum_salary_table.csv,nfl_active_minimum_salary_table,runtime_tuning,19,nfl_active_minimum_salary_table:19,"{""season_year"":""2028"",""accrued_seasons_band"":""4-6"",""active_minimum_salary_millions"":""1.275"",""veteran_minimum_benefit_eligible"":""yes"",""source_basis"":""synthetic_cba_minimum_schedule_aligned_to_public_2026_rookie_base_examples"",""notes"":""Use as game-tuning minimum floor; verify against official CBA tables if exact legal replication is needed.""}"
nfl_contracts,nfl_active_minimum_salary_table.csv,nfl_active_minimum_salary_table,runtime_tuning,20,nfl_active_minimum_salary_table:20,"{""season_year"":""2028"",""accrued_seasons_band"":""7-9"",""active_minimum_salary_millions"":""1.345"",""veteran_minimum_benefit_eligible"":""yes"",""source_basis"":""synthetic_cba_minimum_schedule_aligned_to_public_2026_rookie_base_examples"",""notes"":""Use as game-tuning minimum floor; verify against official CBA tables if exact legal replication is needed.""}"
nfl_contracts,nfl_active_minimum_salary_table.csv,nfl_active_minimum_salary_table,runtime_tuning,21,nfl_active_minimum_salary_table:21,"{""season_year"":""2028"",""accrued_seasons_band"":""10+"",""active_minimum_salary_millions"":""1.42"",""veteran_minimum_benefit_eligible"":""yes"",""source_basis"":""synthetic_cba_minimum_schedule_aligned_to_public_2026_rookie_base_examples"",""notes"":""Use as game-tuning minimum floor; verify against official CBA tables if exact legal replication is needed.""}"
nfl_contracts,nfl_contract_cap_environment.csv,nfl_contract_cap_environment,runtime_tuning,1,nfl_contract_cap_environment:1,"{""season_year"":""2026"",""salary_cap_millions"":""301.2"",""player_benefit_estimate_millions"":""77.6"",""league_year_start"":""2026-03-11"",""offseason_cap_rule"":""top_51"",""regular_season_cap_rule"":""active_53_plus_reserve_lists_plus_practice_squad"",""rookie_base_minimum_millions"":""0.885"",""source_basis"":""researched_2026_cap_and_public_rookie_contract_examples"",""notes"":""Player benefits are tracked as context, not player payroll cap. Use top 51 before final cutdowns; use full roster/reserve/practice squad after Week 1.""}"
nfl_contracts,nfl_contract_cap_environment.csv,nfl_contract_cap_environment,runtime_tuning,2,nfl_contract_cap_environment:2,"{""season_year"":""2027"",""salary_cap_millions"":""322.0"",""player_benefit_estimate_millions"":""83.0"",""league_year_start"":""2027-03-10"",""offseason_cap_rule"":""top_51"",""regular_season_cap_rule"":""active_53_plus_reserve_lists_plus_practice_squad"",""rookie_base_minimum_millions"":""0.93"",""source_basis"":""synthetic_forward_projection"",""notes"":""Projection row only; update later if real cap exists.""}"
nfl_contracts,nfl_contract_cap_environment.csv,nfl_contract_cap_environment,runtime_tuning,3,nfl_contract_cap_environment:3,"{""season_year"":""2028"",""salary_cap_millions"":""344.5"",""player_benefit_estimate_millions"":""88.0"",""league_year_start"":""2028-03-08"",""offseason_cap_rule"":""top_51"",""regular_season_cap_rule"":""active_53_plus_reserve_lists_plus_practice_squad"",""rookie_base_minimum_millions"":""0.975"",""source_basis"":""synthetic_forward_projection"",""notes"":""Projection row only; update later if real cap exists.""}"
nfl_contracts,nfl_contract_cut_trade_dead_money_rules.csv,nfl_contract_cut_trade_dead_money_rules,rule,1,pre_june_1_release,"{""rule_id"":""pre_june_1_release"",""move_type"":""release"",""timing"":""pre_june_1"",""current_year_dead_money"":""all_remaining_unamortized_bonus"",""future_year_dead_money"":""0"",""cap_savings"":""remaining_base_and_non_guaranteed_bonuses_minus_current_dead"",""notes"":""Simple rule. Guaranteed future base can also accelerate if game supports full guarantee accounting.""}"
nfl_contracts,nfl_contract_cut_trade_dead_money_rules.csv,nfl_contract_cut_trade_dead_money_rules,rule,2,post_june_1_release,"{""rule_id"":""post_june_1_release"",""move_type"":""release"",""timing"":""post_june_1"",""current_year_dead_money"":""current_year_bonus_proration"",""future_year_dead_money"":""all_future_unamortized_bonus"",""cap_savings"":""current_year_base_minus_current_proration"",""notes"":""Useful for advanced cap management; can be simplified if no post-June mechanic.""}"
nfl_contracts,nfl_contract_cut_trade_dead_money_rules.csv,nfl_contract_cut_trade_dead_money_rules,rule,3,trade,"{""rule_id"":""trade"",""move_type"":""trade"",""timing"":""any"",""current_year_dead_money"":""seller_remaining_unamortized_signing_bonus_by_timing_rule"",""future_year_dead_money"":""seller_future_proration_if_post_june"",""cap_savings"":""buyer_assumes_remaining_base_roster_workout_bonuses"",""notes"":""Team trading player keeps signing-bonus dead money; acquiring team takes salary obligations.""}"
nfl_contracts,nfl_contract_cut_trade_dead_money_rules.csv,nfl_contract_cut_trade_dead_money_rules,rule,4,practice_squad_release,"{""rule_id"":""practice_squad_release"",""move_type"":""release"",""timing"":""any"",""current_year_dead_money"":""0"",""future_year_dead_money"":""0"",""cap_savings"":""remaining_weekly_practice_squad_salary"",""notes"":""No guaranteed money unless explicitly added by special rule.""}"
nfl_contracts,nfl_contract_generation_examples.csv,nfl_contract_generation_examples,example,1,LB,"{""example_id"":""top5_rookie_lb"",""player_type"":""drafted_rookie"",""position"":""LB"",""input_context"":""pick_5"",""contract_archetype"":""rookie_first_round"",""expected_years"":""4"",""expected_apy_millions"":""11.5"",""expected_signing_bonus_millions"":""31.0"",""expected_year1_cap_hit_millions"":""8.7"",""expected_guarantee_style"":""fully_guaranteed"",""notes"":""Mirrors public top-5 rookie contract scale.""}"
nfl_contracts,nfl_contract_generation_examples.csv,nfl_contract_generation_examples,example,2,QB,"{""example_id"":""late_round_qb"",""player_type"":""drafted_rookie"",""position"":""QB"",""input_context"":""pick_234"",""contract_archetype"":""rookie_day3"",""expected_years"":""4"",""expected_apy_millions"":""1.13"",""expected_signing_bonus_millions"":""0.15"",""expected_year1_cap_hit_millions"":""0.92"",""expected_guarantee_style"":""signing_bonus_only"",""notes"":""Late-round rookie contract should be cheap and mostly non-guaranteed.""}"
nfl_contracts,nfl_contract_generation_examples.csv,nfl_contract_generation_examples,example,3,QB,"{""example_id"":""franchise_qb"",""player_type"":""veteran"",""position"":""QB"",""input_context"":""age_27_elite"",""contract_archetype"":""franchise_qb_extension"",""expected_years"":""5"",""expected_apy_millions"":""55.0"",""expected_signing_bonus_millions"":""55.0"",""expected_year1_cap_hit_millions"":""28.0"",""expected_guarantee_style"":""large_signing_bonus_plus_multi_year_guarantee"",""notes"":""Early cap hit lower than APY; future years escalate.""}"
nfl_contracts,nfl_contract_generation_examples.csv,nfl_contract_generation_examples,example,4,WR,"{""example_id"":""aging_wr_prove_it"",""player_type"":""veteran"",""position"":""WR"",""input_context"":""age_31_decline_risk"",""contract_archetype"":""one_year_prove_it"",""expected_years"":""1"",""expected_apy_millions"":""7.5"",""expected_signing_bonus_millions"":""1.0"",""expected_year1_cap_hit_millions"":""7.5"",""expected_guarantee_style"":""partial_guarantee_or_incentive_heavy"",""notes"":""Older skill player should not automatically receive long guaranteed deal.""}"
nfl_contracts,nfl_contract_generation_examples.csv,nfl_contract_generation_examples,example,5,CB,"{""example_id"":""practice_squad_rookie"",""player_type"":""practice_squad"",""position"":""CB"",""input_context"":""0_accrued_seasons"",""contract_archetype"":""practice_squad"",""expected_years"":""1"",""expected_apy_millions"":""0.248"",""expected_signing_bonus_millions"":""0.0"",""expected_year1_cap_hit_millions"":""0.248"",""expected_guarantee_style"":""no_guarantee"",""notes"":""Uses 2026 rookie/two-or-fewer weekly practice squad salary.""}"
nfl_contracts,nfl_contract_guarantee_bonus_rules.csv,nfl_contract_guarantee_bonus_rules,rule,1,nfl_contract_guarantee_bonus_rules:1,"{""contract_archetype"":""rookie_first_round"",""guarantee_pct_min"":""1.0"",""guarantee_pct_max"":""1.0"",""roster_bonus_pct_min"":""0"",""roster_bonus_pct_max"":""0.02"",""workout_bonus_pct_min"":""0"",""workout_bonus_pct_max"":""0"",""void_year_policy"":""no"",""signing_bonus_proration_cap_years"":""5"",""notes"":""Guarantee pct is percent of total value, not percent of APY. Signing bonus is prorated for cap up to five years.""}"
nfl_contracts,nfl_contract_guarantee_bonus_rules.csv,nfl_contract_guarantee_bonus_rules,rule,2,nfl_contract_guarantee_bonus_rules:2,"{""contract_archetype"":""rookie_second_round"",""guarantee_pct_min"":""0.55"",""guarantee_pct_max"":""1.0"",""roster_bonus_pct_min"":""0"",""roster_bonus_pct_max"":""0.02"",""workout_bonus_pct_min"":""0"",""workout_bonus_pct_max"":""0"",""void_year_policy"":""no"",""signing_bonus_proration_cap_years"":""5"",""notes"":""Guarantee pct is percent of total value, not percent of APY. Signing bonus is prorated for cap up to five years.""}"
nfl_contracts,nfl_contract_guarantee_bonus_rules.csv,nfl_contract_guarantee_bonus_rules,rule,3,nfl_contract_guarantee_bonus_rules:3,"{""contract_archetype"":""rookie_day2"",""guarantee_pct_min"":""0.15"",""guarantee_pct_max"":""0.45"",""roster_bonus_pct_min"":""0"",""roster_bonus_pct_max"":""0.02"",""workout_bonus_pct_min"":""0"",""workout_bonus_pct_max"":""0"",""void_year_policy"":""no"",""signing_bonus_proration_cap_years"":""5"",""notes"":""Guarantee pct is percent of total value, not percent of APY. Signing bonus is prorated for cap up to five years.""}"
nfl_contracts,nfl_contract_guarantee_bonus_rules.csv,nfl_contract_guarantee_bonus_rules,rule,4,nfl_contract_guarantee_bonus_rules:4,"{""contract_archetype"":""rookie_day3"",""guarantee_pct_min"":""0.03"",""guarantee_pct_max"":""0.12"",""roster_bonus_pct_min"":""0"",""roster_bonus_pct_max"":""0.02"",""workout_bonus_pct_min"":""0"",""workout_bonus_pct_max"":""0"",""void_year_policy"":""no"",""signing_bonus_proration_cap_years"":""5"",""notes"":""Guarantee pct is percent of total value, not percent of APY. Signing bonus is prorated for cap up to five years.""}"
nfl_contracts,nfl_contract_guarantee_bonus_rules.csv,nfl_contract_guarantee_bonus_rules,rule,5,nfl_contract_guarantee_bonus_rules:5,"{""contract_archetype"":""udfa"",""guarantee_pct_min"":""0"",""guarantee_pct_max"":""0.08"",""roster_bonus_pct_min"":""0"",""roster_bonus_pct_max"":""0.01"",""workout_bonus_pct_min"":""0"",""workout_bonus_pct_max"":""0"",""void_year_policy"":""no"",""signing_bonus_proration_cap_years"":""5"",""notes"":""Guarantee pct is percent of total value, not percent of APY. Signing bonus is prorated for cap up to five years.""}"
nfl_contracts,nfl_contract_guarantee_bonus_rules.csv,nfl_contract_guarantee_bonus_rules,rule,6,nfl_contract_guarantee_bonus_rules:6,"{""contract_archetype"":""franchise_qb_extension"",""guarantee_pct_min"":""0.45"",""guarantee_pct_max"":""0.75"",""roster_bonus_pct_min"":""0.04"",""roster_bonus_pct_max"":""0.14"",""workout_bonus_pct_min"":""0.0"",""workout_bonus_pct_max"":""0.03"",""void_year_policy"":""optional_if_supported"",""signing_bonus_proration_cap_years"":""5"",""notes"":""Guarantee pct is percent of total value, not percent of APY. Signing bonus is prorated for cap up to five years.""}"
nfl_contracts,nfl_contract_guarantee_bonus_rules.csv,nfl_contract_guarantee_bonus_rules,rule,7,nfl_contract_guarantee_bonus_rules:7,"{""contract_archetype"":""elite_extension"",""guarantee_pct_min"":""0.35"",""guarantee_pct_max"":""0.65"",""roster_bonus_pct_min"":""0.03"",""roster_bonus_pct_max"":""0.12"",""workout_bonus_pct_min"":""0.0"",""workout_bonus_pct_max"":""0.03"",""void_year_policy"":""optional_if_supported"",""signing_bonus_proration_cap_years"":""5"",""notes"":""Guarantee pct is percent of total value, not percent of APY. Signing bonus is prorated for cap up to five years.""}"
nfl_contracts,nfl_contract_guarantee_bonus_rules.csv,nfl_contract_guarantee_bonus_rules,rule,8,nfl_contract_guarantee_bonus_rules:8,"{""contract_archetype"":""solid_starter_extension"",""guarantee_pct_min"":""0.18"",""guarantee_pct_max"":""0.45"",""roster_bonus_pct_min"":""0.02"",""roster_bonus_pct_max"":""0.1"",""workout_bonus_pct_min"":""0.0"",""workout_bonus_pct_max"":""0.02"",""void_year_policy"":""no_by_default"",""signing_bonus_proration_cap_years"":""5"",""notes"":""Guarantee pct is percent of total value, not percent of APY. Signing bonus is prorated for cap up to five years.""}"
nfl_contracts,nfl_contract_guarantee_bonus_rules.csv,nfl_contract_guarantee_bonus_rules,rule,9,nfl_contract_guarantee_bonus_rules:9,"{""contract_archetype"":""veteran_ufa_multiyear"",""guarantee_pct_min"":""0.1"",""guarantee_pct_max"":""0.4"",""roster_bonus_pct_min"":""0.02"",""roster_bonus_pct_max"":""0.12"",""workout_bonus_pct_min"":""0.0"",""workout_bonus_pct_max"":""0.02"",""void_year_policy"":""rare"",""signing_bonus_proration_cap_years"":""5"",""notes"":""Guarantee pct is percent of total value, not percent of APY. Signing bonus is prorated for cap up to five years.""}"
nfl_contracts,nfl_contract_guarantee_bonus_rules.csv,nfl_contract_guarantee_bonus_rules,rule,10,nfl_contract_guarantee_bonus_rules:10,"{""contract_archetype"":""one_year_prove_it"",""guarantee_pct_min"":""0.0"",""guarantee_pct_max"":""0.3"",""roster_bonus_pct_min"":""0.0"",""roster_bonus_pct_max"":""0.1"",""workout_bonus_pct_min"":""0"",""workout_bonus_pct_max"":""0.03"",""void_year_policy"":""no"",""signing_bonus_proration_cap_years"":""5"",""notes"":""Guarantee pct is percent of total value, not percent of APY. Signing bonus is prorated for cap up to five years.""}"
nfl_contracts,nfl_contract_guarantee_bonus_rules.csv,nfl_contract_guarantee_bonus_rules,rule,11,nfl_contract_guarantee_bonus_rules:11,"{""contract_archetype"":""veteran_minimum"",""guarantee_pct_min"":""0.0"",""guarantee_pct_max"":""0.08"",""roster_bonus_pct_min"":""0.0"",""roster_bonus_pct_max"":""0.02"",""workout_bonus_pct_min"":""0"",""workout_bonus_pct_max"":""0"",""void_year_policy"":""no"",""signing_bonus_proration_cap_years"":""5"",""notes"":""Guarantee pct is percent of total value, not percent of APY. Signing bonus is prorated for cap up to five years.""}"
nfl_contracts,nfl_contract_guarantee_bonus_rules.csv,nfl_contract_guarantee_bonus_rules,rule,12,nfl_contract_guarantee_bonus_rules:12,"{""contract_archetype"":""practice_squad"",""guarantee_pct_min"":""0"",""guarantee_pct_max"":""0.02"",""roster_bonus_pct_min"":""0"",""roster_bonus_pct_max"":""0"",""workout_bonus_pct_min"":""0"",""workout_bonus_pct_max"":""0"",""void_year_policy"":""no"",""signing_bonus_proration_cap_years"":""5"",""notes"":""Guarantee pct is percent of total value, not percent of APY. Signing bonus is prorated for cap up to five years.""}"
nfl_contracts,nfl_contract_guarantee_bonus_rules.csv,nfl_contract_guarantee_bonus_rules,rule,13,nfl_contract_guarantee_bonus_rules:13,"{""contract_archetype"":""reserve_future"",""guarantee_pct_min"":""0"",""guarantee_pct_max"":""0.02"",""roster_bonus_pct_min"":""0"",""roster_bonus_pct_max"":""0"",""workout_bonus_pct_min"":""0"",""workout_bonus_pct_max"":""0"",""void_year_policy"":""no"",""signing_bonus_proration_cap_years"":""5"",""notes"":""Guarantee pct is percent of total value, not percent of APY. Signing bonus is prorated for cap up to five years.""}"
nfl_contracts,nfl_contract_history_cap_mechanics_rules.csv,nfl_contract_history_cap_mechanics_rules,rule,1,nfl_contract_history_cap_mechanics_rules:1,"{""mechanic_id"":""signing_bonus_proration"",""description"":""Signing bonus is guaranteed and prorated across contract seasons for cap accounting."",""year_zero_rule"":""spread_evenly_over_remaining_years_or_contract_years"",""cap_effect"":""lowers immediate cap vs salary but creates future dead money risk""}"
nfl_contracts,nfl_contract_history_cap_mechanics_rules.csv,nfl_contract_history_cap_mechanics_rules,rule,2,nfl_contract_history_cap_mechanics_rules:2,"{""mechanic_id"":""base_salary"",""description"":""Base salary is paid if player remains on roster and usually disappears from future cap if released unless guaranteed."",""year_zero_rule"":""use as main annual compensation after bonus"",""cap_effect"":""high current-year cap but lower future dead money if not guaranteed""}"
nfl_contracts,nfl_contract_history_cap_mechanics_rules.csv,nfl_contract_history_cap_mechanics_rules,rule,3,nfl_contract_history_cap_mechanics_rules:3,"{""mechanic_id"":""roster_bonus"",""description"":""Roster bonus triggers if player remains on roster at a date; not prorated like signing bonus."",""year_zero_rule"":""use for veteran contracts and cut-decision history"",""cap_effect"":""front-loads cap or creates roster decision deadline""}"
nfl_contracts,nfl_contract_history_cap_mechanics_rules.csv,nfl_contract_history_cap_mechanics_rules,rule,4,nfl_contract_history_cap_mechanics_rules:4,"{""mechanic_id"":""option_bonus"",""description"":""Bonus paid if team exercises option; can function like proratable compensation."",""year_zero_rule"":""rare; high-end contracts only"",""cap_effect"":""moves cap into future seasons""}"
nfl_contracts,nfl_contract_history_cap_mechanics_rules.csv,nfl_contract_history_cap_mechanics_rules,rule,5,nfl_contract_history_cap_mechanics_rules:5,"{""mechanic_id"":""void_years"",""description"":""Dummy future years used to prorate bonus; remaining proration accelerates when contract voids."",""year_zero_rule"":""allowed only for cap-push restructures and veteran deals"",""cap_effect"":""cap relief now, dead money later""}"
nfl_contracts,nfl_contract_history_cap_mechanics_rules.csv,nfl_contract_history_cap_mechanics_rules,rule,6,nfl_contract_history_cap_mechanics_rules:6,"{""mechanic_id"":""pre_june_release"",""description"":""Remaining prorated bonus accelerates into current year when cut before June 1."",""year_zero_rule"":""use for immediate dead money hits"",""cap_effect"":""current-year dead money spike""}"
nfl_contracts,nfl_contract_history_cap_mechanics_rules.csv,nfl_contract_history_cap_mechanics_rules,rule,7,nfl_contract_history_cap_mechanics_rules:7,"{""mechanic_id"":""post_june_release"",""description"":""Current proration stays in current year; future proration moves to next year."",""year_zero_rule"":""use for older expensive veterans"",""cap_effect"":""splits dead money over two years""}"
nfl_contracts,nfl_contract_history_cap_mechanics_rules.csv,nfl_contract_history_cap_mechanics_rules,rule,8,nfl_contract_history_cap_mechanics_rules:8,"{""mechanic_id"":""trade_accounting"",""description"":""New team takes future salaries; old team absorbs remaining prorated bonus/dead money."",""year_zero_rule"":""use for trade history rows"",""cap_effect"":""dead money for old team, salary/cap obligation for new team""}"
nfl_contracts,nfl_contract_history_cap_mechanics_rules.csv,nfl_contract_history_cap_mechanics_rules,rule,9,nfl_contract_history_cap_mechanics_rules:9,"{""mechanic_id"":""top_51_offseason"",""description"":""Only top salary-cap figures count during offseason; full accounting begins after roster cutdown."",""year_zero_rule"":""use only for offseason history, not Week 1 active cap validation"",""cap_effect"":""explains offseason contract behavior""}"
nfl_contracts,nfl_contract_history_comp_pick_signal_rules.csv,nfl_contract_history_comp_pick_signal_rules,rule,1,nfl_contract_history_comp_pick_signal_rules:1,"{""apy_band"":""minimum"",""apy_min_millions"":""0.75"",""apy_max_millions"":""1.5"",""potential_comp_pick_signal"":""none"",""requires_unrestricted_free_agent"":""true"",""cancelled_by_external_signings"":""true"",""notes"":""Simplified signal for history and comp-pick ledger, not exact NFL formula.""}"
nfl_contracts,nfl_contract_history_comp_pick_signal_rules.csv,nfl_contract_history_comp_pick_signal_rules,rule,2,nfl_contract_history_comp_pick_signal_rules:2,"{""apy_band"":""low_depth"",""apy_min_millions"":""1.51"",""apy_max_millions"":""3.5"",""potential_comp_pick_signal"":""7th_or_none"",""requires_unrestricted_free_agent"":""true"",""cancelled_by_external_signings"":""true"",""notes"":""Simplified signal for history and comp-pick ledger, not exact NFL formula.""}"
nfl_contracts,nfl_contract_history_comp_pick_signal_rules.csv,nfl_contract_history_comp_pick_signal_rules,rule,3,nfl_contract_history_comp_pick_signal_rules:3,"{""apy_band"":""rotation"",""apy_min_millions"":""3.51"",""apy_max_millions"":""7.0"",""potential_comp_pick_signal"":""6th_or_7th"",""requires_unrestricted_free_agent"":""true"",""cancelled_by_external_signings"":""true"",""notes"":""Simplified signal for history and comp-pick ledger, not exact NFL formula.""}"
